"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","ic","prolific_id","att_1","att_2","consciousness_1","soul_1","meaning_1","empathy_1","growth_1","harmed_1","wear_tear_1","well_being_1","comp","gender","gender_4_TEXT","ethnicity","ethnicity_6_TEXT","age","education","education_8_TEXT","workerID","hitID","assignmentId"
"2025-02-19 07:15:00","2025-02-19 07:18:05","0","Anonymized","100","185","1","2025-02-19 07:18:05","R_3cKIGSzFOxx4V3z","","","","","Anonymized","Anonymized","anonymous","EN","1","60b575de24d596147b9b1e40","2","5","23","10","9","30","30","29","81","8","2","2","","3","","34","4","","","",""
"2025-02-19 07:17:12","2025-02-19 07:18:08","0","Anonymized","100","55","1","2025-02-19 07:18:08","R_7oK5a7edPb6lLhv","","","","","Anonymized","Anonymized","anonymous","EN","1","62029b00ef1cb18a1337c761","2","5","18","51","19","14","52","32","44","31","2","2","","3","","30","4","","","",""
"2025-02-19 07:16:28","2025-02-19 07:18:28","0","Anonymized","100","119","1","2025-02-19 07:18:28","R_6iUwaiRWURQm1qx","","","","","Anonymized","Anonymized","anonymous","EN","1","60ad44ffc9a8db5f4f14352b","2","5","91","60","60","70","70","80","60","71","2","2","","5","","24","4","","","",""
"2025-02-19 07:19:11","2025-02-19 07:20:19","0","Anonymized","100","67","1","2025-02-19 07:20:20","R_3QuYsoH2F0W3v2J","","","","","Anonymized","Anonymized","anonymous","EN","1","5e57f49ffc38d6000c5ec3b5","2","5","20","10","10","5","45","40","34","10","2","1","","3","","34","4","","","",""
"2025-02-19 07:19:31","2025-02-19 07:21:26","0","Anonymized","100","114","1","2025-02-19 07:21:27","R_1Y4fqLYJN64WeEp","","","","","Anonymized","Anonymized","anonymous","EN","1","63faeccd22c0d2a8f1b9759e","2","5","81","88","71","43","76","67","65","46","2","1","","1","","41","5","","","",""
"2025-02-19 07:18:58","2025-02-19 07:21:44","0","Anonymized","100","166","1","2025-02-19 07:21:44","R_7gJ8K5KrhH85Ddn","","","","","Anonymized","Anonymized","anonymous","EN","1","6138af26127651134a88842c","2","5","100","0","90","0","60","90","90","90","2","2","","3","","55","1","","","",""
"2025-02-19 07:21:07","2025-02-19 07:22:25","0","Anonymized","100","78","1","2025-02-19 07:22:25","R_1ALMUegpGKolDTF","","","","","Anonymized","Anonymized","anonymous","EN","1","63dc02a5c54eda311e0dacef","2","5","10","17","40","20","30","26","70","18","1","1","","3","","36","1","","","",""
"2025-02-19 07:22:15","2025-02-19 07:23:39","0","Anonymized","100","83","1","2025-02-19 07:23:40","R_7mO8iQREEC5moCL","","","","","Anonymized","Anonymized","anonymous","EN","1","5f4c29254e8b087249fc4309","2","5","15","21","52","24","59","46","55","43","2","2","","3","","35","4","","","",""
"2025-02-19 07:21:45","2025-02-19 07:23:52","0","Anonymized","100","127","1","2025-02-19 07:23:53","R_1BpbUrXMcEjmwvf","","","","","Anonymized","Anonymized","anonymous","EN","1","5a68f15b31b87a0001c75c00","2","5","0","1","0","0","82","71","72","8","2","2","","3","","48","3","","","",""
"2025-02-19 07:22:56","2025-02-19 07:24:16","0","Anonymized","100","79","1","2025-02-19 07:24:16","R_3PGkZA0reWwAixw","","","","","Anonymized","Anonymized","anonymous","EN","1","65e5d888a0cb1ecde877fa6a","2","5","0","0","0","0","15","20","23","0","2","1","","5","","24","3","","","",""
"2025-02-19 07:23:58","2025-02-19 07:25:02","0","Anonymized","100","63","1","2025-02-19 07:25:02","R_5tESdRnZU2V6AQ4","","","","","Anonymized","Anonymized","anonymous","EN","1","629e1dcac03690dc02e2859c","2","5","40","28","51","76","83","72","98","51","2","1","","3","","31","5","","","",""
"2025-02-19 07:24:00","2025-02-19 07:25:14","0","Anonymized","100","74","1","2025-02-19 07:25:15","R_1hF236Kqz9jWH87","","","","","Anonymized","Anonymized","anonymous","EN","1","6147724c13bb365774e24af1","2","5","31","31","62","66","84","71","80","72","2","2","","3","","32","5","","","",""
"2025-02-19 07:23:52","2025-02-19 07:25:18","0","Anonymized","100","86","1","2025-02-19 07:25:19","R_1X8EM7LbKQmOO1X","","","","","Anonymized","Anonymized","anonymous","EN","1","611e50becd70dcd442923506","2","5","20","10","30","20","85","20","30","15","2","1","","3","","37","1","","","",""
"2025-02-19 07:25:58","2025-02-19 07:26:40","0","Anonymized","100","41","1","2025-02-19 07:26:40","R_5DMs2Rx3to3FsMZ","","","","","Anonymized","Anonymized","anonymous","EN","1","65cb9a592b3565cba17bc37c","2","5","26","56","29","32","70","76","79","0","2","2","","2","","27","5","","","",""
"2025-02-19 07:26:02","2025-02-19 07:27:48","0","Anonymized","100","105","1","2025-02-19 07:27:48","R_5YiOqkTSqDPEpaN","","","","","Anonymized","Anonymized","anonymous","EN","1","5c28dd50da51990001e31d86","2","5","65","24","60","25","82","85","85","12","2","1","","3","","54","1","","","",""
"2025-02-19 07:25:14","2025-02-19 07:28:27","0","Anonymized","100","193","1","2025-02-19 07:28:28","R_7filBW32Ucw5uMx","","","","","Anonymized","Anonymized","anonymous","EN","1","5f514708067fba172909261a","2","5","60","55","52","68","40","54","62","54","2","2","","1","","45","1","","","",""
"2025-02-19 07:27:33","2025-02-19 07:28:40","0","Anonymized","100","67","1","2025-02-19 07:28:41","R_6jTir1CMWuh9QKe","","","","","Anonymized","Anonymized","anonymous","EN","1","60cffac73993c4347f897f1a","2","5","100","0","100","100","100","100","24","50","1","1","","3","","39","5","","","",""
"2025-02-19 07:27:33","2025-02-19 07:28:53","0","Anonymized","100","79","1","2025-02-19 07:28:54","R_5jVpIinl8noakEd","","","","","Anonymized","Anonymized","anonymous","EN","1","62bd2a704c56e669cce7ce56","2","5","100","0","50","60","50","70","40","25","2","1","","3","","34","1","","","",""
"2025-02-19 07:30:31","2025-02-19 07:32:25","0","Anonymized","100","113","1","2025-02-19 07:32:25","R_6f1VeCLk6MXbulR","","","","","Anonymized","Anonymized","anonymous","EN","1","5dd3dc145e91193b816a60e1","2","5","50","50","0","100","100","100","100","0","2","1","","3","","58","4","","","",""
"2025-02-19 07:31:47","2025-02-19 07:33:01","0","Anonymized","100","74","1","2025-02-19 07:33:01","R_6Re8XZCQQNKWKJ3","","","","","Anonymized","Anonymized","anonymous","EN","1","6687525d254c3edb7c71fe0a","2","5","0","0","10","31","62","76","40","39","1","2","","3","","43","3","","","",""
"2025-02-19 07:31:44","2025-02-19 07:33:02","0","Anonymized","100","77","1","2025-02-19 07:33:02","R_5ptGXPWCj1YpGxH","","","","","Anonymized","Anonymized","anonymous","EN","1","60c2fa3c3cdfb91887edd7ce","2","5","0","0","0","0","100","68","100","49","2","1","","3","","26","3","","","",""
"2025-02-19 07:33:15","2025-02-19 07:34:24","0","Anonymized","100","68","1","2025-02-19 07:34:25","R_1plnH8Tx2bhq4F7","","","","","Anonymized","Anonymized","anonymous","EN","1","6496f9fbc2928ee6956ef623","2","5","92","74","82","84","92","94","68","100","2","1","","5","","23","1","","","",""
"2025-02-19 07:33:03","2025-02-19 07:35:30","0","Anonymized","100","147","1","2025-02-19 07:35:31","R_1ykp4CG3kX6eEJt","","","","","Anonymized","Anonymized","anonymous","EN","1","595bee9282be5500017ad683","2","5","75","60","70","71","26","90","51","80","2","1","","3","","67","6","","","",""
"2025-02-19 07:34:00","2025-02-19 07:35:44","0","Anonymized","100","103","1","2025-02-19 07:35:44","R_7PjLxaZ4CJtVUib","","","","","Anonymized","Anonymized","anonymous","EN","1","5f032457e2b9844beff1a2ec","2","5","25","24","43","26","51","79","79","23","2","1","","3","","37","4","","","",""
"2025-02-19 07:35:46","2025-02-19 07:36:21","0","Anonymized","100","35","1","2025-02-19 07:36:21","R_5CPZYcqSxCYojbr","","","","","Anonymized","Anonymized","anonymous","EN","1","63b75b75d69b669e44d7f318","2","5","19","25","77","30","81","72","82","37","2","1","","2","","29","7","","","",""
"2025-02-19 07:35:36","2025-02-19 07:37:04","0","Anonymized","100","87","1","2025-02-19 07:37:04","R_50VpQOPpxXQENBd","","","","","Anonymized","Anonymized","anonymous","EN","1","5d8aa25549747c000171c202","2","5","61","36","65","53","51","70","76","64","1","2","","3","","37","3","","","",""
"2025-02-19 07:34:41","2025-02-19 07:37:12","0","Anonymized","100","151","1","2025-02-19 07:37:12","R_3oATUNTLHu4bnN9","","","","","Anonymized","Anonymized","anonymous","EN","1","61075a765969d97b256603b7","2","5","60","75","73","72","68","83","72","56","1","1","","3","","47","4","","","",""
"2025-02-19 07:37:54","2025-02-19 07:39:29","0","Anonymized","100","95","1","2025-02-19 07:39:30","R_5xFAQfCu1KFUJMf","","","","","Anonymized","Anonymized","anonymous","EN","1","6699b795790fb2553fff6218","2","5","34","33","51","35","75","72","63","31","2","1","","3","","30","1","","","",""
"2025-02-19 07:39:03","2025-02-19 07:41:03","0","Anonymized","100","119","1","2025-02-19 07:41:03","R_7vWT7ySE4l0p4J3","","","","","Anonymized","Anonymized","anonymous","EN","1","65958c11eace7483b2a729eb","2","5","47","50","48","45","61","50","91","50","2","1","","1","","21","3","","","",""
"2025-02-19 07:41:17","2025-02-19 07:42:27","0","Anonymized","100","70","1","2025-02-19 07:42:28","R_63sbOf2YPhUZYQc","","","","","Anonymized","Anonymized","anonymous","EN","1","612547f89bad5437aaecfa66","2","5","14","21","22","16","32","79","74","9","2","1","","3","","32","4","","","",""
"2025-02-19 07:42:01","2025-02-19 07:42:52","0","Anonymized","100","51","1","2025-02-19 07:42:52","R_6ugtdByzqOJQBFv","","","","","Anonymized","Anonymized","anonymous","EN","1","655f972cbc7b681ef0fdc0bd","2","5","44","15","20","22","56","60","62","35","2","2","","2","","28","5","","","",""
"2025-02-19 07:41:23","2025-02-19 07:43:06","0","Anonymized","100","102","1","2025-02-19 07:43:06","R_6M3wcuusl70XCdr","","","","","Anonymized","Anonymized","anonymous","EN","1","5f08ba4192c3fb10d8fb4bb6","2","5","92","26","76","92","81","61","85","92","2","2","","3","","69","1","","","",""
"2025-02-19 07:43:24","2025-02-19 07:44:41","0","Anonymized","100","77","1","2025-02-19 07:44:42","R_3qDSZCAwbetQKOi","","","","","Anonymized","Anonymized","anonymous","EN","1","5af493961b55800001f494c6","2","5","4","6","5","5","30","66","75","4","2","1","","2","","41","5","","","",""
"2025-02-19 07:45:12","2025-02-19 07:46:05","0","Anonymized","100","52","1","2025-02-19 07:46:06","R_5ixBEpMfRhBA5vH","","","","","Anonymized","Anonymized","anonymous","EN","1","5e07a94db7b33010fe2af9b4","2","5","0","10","25","68","35","15","95","5","2","2","","3","","44","3","","","",""
"2025-02-19 07:44:55","2025-02-19 07:46:10","0","Anonymized","100","75","1","2025-02-19 07:46:10","R_7HFGwf68JYuO6Zw","","","","","Anonymized","Anonymized","anonymous","EN","1","63cea656fde295b985467970","2","5","26","3","8","21","87","17","86","83","2","2","","3","","55","4","","","",""
"2025-02-19 07:44:41","2025-02-19 07:46:19","0","Anonymized","100","97","1","2025-02-19 07:46:19","R_7R6x54pzxuHxVBf","","","","","Anonymized","Anonymized","anonymous","EN","1","5a7618b18fe2dc0001057243","2","5","24","0","36","29","89","66","83","6","1","2","","3","","44","4","","","",""
"2025-02-19 07:44:51","2025-02-19 07:47:00","0","Anonymized","100","129","1","2025-02-19 07:47:00","R_3es3XW5fL2HUbEh","","","","","Anonymized","Anonymized","anonymous","EN","1","63d1559f7f3507766170ec2e","2","5","19","0","8","8","59","68","30","0","2","1","","2","","49","4","","","",""
"2025-02-19 07:47:23","2025-02-19 07:48:24","0","Anonymized","100","60","1","2025-02-19 07:48:24","R_3OI7lSATO7HEglE","","","","","Anonymized","Anonymized","anonymous","EN","1","614fbb4467c4c74f573a94d3","2","5","66","40","74","79","73","96","93","31","2","1","","3","","31","4","","","",""
"2025-02-19 07:48:48","2025-02-19 07:50:38","0","Anonymized","100","110","1","2025-02-19 07:50:38","R_6ZEOt3COV4V75kr","","","","","Anonymized","Anonymized","anonymous","EN","1","5dc483cf74939e34e55c3619","2","5","60","0","40","19","76","100","92","51","2","1","","3","","74","3","","","",""
"2025-02-19 07:50:18","2025-02-19 07:51:29","0","Anonymized","100","71","1","2025-02-19 07:51:30","R_6mUgQ6cTxaAuX3r","","","","","Anonymized","Anonymized","anonymous","EN","1","6640262ed0b9e3f217df4086","2","5","8","3","30","19","89","19","70","42","","1","","3","","32","4","","","",""
"2025-02-19 07:51:14","2025-02-19 07:52:35","0","Anonymized","100","81","1","2025-02-19 07:52:36","R_7e8SDsg1eN01JhG","","","","","Anonymized","Anonymized","anonymous","EN","1","66d9d8108156d32cbe34ee6f","2","5","10","5","6","30","56","22","60","8","2","2","","3","","57","4","","","",""
"2025-02-19 07:50:17","2025-02-19 07:54:05","0","Anonymized","100","228","1","2025-02-19 07:54:06","R_1gTn7AgvA7LB05d","","","","","Anonymized","Anonymized","anonymous","EN","1","60e7739644eb45bfddedf039","2","5","79","78","87","85","85","77","87","80","2","1","","3","","36","5","","","",""
"2025-02-19 07:54:28","2025-02-19 07:56:08","0","Anonymized","100","99","1","2025-02-19 07:56:08","R_1q7zzIybI2Iv4iT","","","","","Anonymized","Anonymized","anonymous","EN","1","5ecbe5e254cc883c02f52be8","2","5","81","9","80","100","81","100","100","19","2","2","","3","","66","4","","","",""
"2025-02-19 07:55:38","2025-02-19 07:56:51","0","Anonymized","100","73","1","2025-02-19 07:56:52","R_3dPWntg8RXNMf8w","","","","","Anonymized","Anonymized","anonymous","EN","1","5bdfa18a90edd30001c90bc8","2","5","72","54","30","81","74","73","71","72","2","2","","3","","60","4","","","",""
"2025-02-19 07:56:49","2025-02-19 07:57:45","0","Anonymized","100","56","1","2025-02-19 07:57:45","R_7oyIxBS0Juam4xj","","","","","Anonymized","Anonymized","anonymous","EN","1","62728884995a1a76605d0214","2","5","20","29","51","30","41","40","61","41","2","2","","3","","46","3","","","",""
"2025-02-19 07:54:47","2025-02-19 07:58:17","0","Anonymized","100","209","1","2025-02-19 07:58:17","R_3s0wMQOAmnUgfvb","","","","","Anonymized","Anonymized","anonymous","EN","1","653955abd70c010a3803070c","2","5","0","0","1","0","26","9","32","0","2","1","","3","","65","4","","","",""
"2025-02-19 07:56:50","2025-02-19 07:58:31","0","Anonymized","100","101","1","2025-02-19 07:58:32","R_54OfwXZuNJLNTgW","","","","","Anonymized","Anonymized","anonymous","EN","1","5dc1eb838a84461511b3cd73","2","5","70","50","50","20","70","20","100","30","2","2","","3","","43","8","less than high school","","",""
"2025-02-19 07:58:27","2025-02-19 08:00:06","0","Anonymized","100","98","1","2025-02-19 08:00:06","R_5dMDwGkjvcDJepO","","","","","Anonymized","Anonymized","anonymous","EN","1","63a9a8f2f098b7e45bd03721","2","5","50","0","50","50","70","70","90","60","2","1","","3","","70","7","","","",""
"2025-02-19 07:58:47","2025-02-19 08:01:22","0","Anonymized","100","155","1","2025-02-19 08:01:23","R_3e4EAOasdpeSLHJ","","","","","Anonymized","Anonymized","anonymous","EN","1","5ede3d2ef7c9f9068776c4d2","2","5","25","10","10","15","50","80","70","70","2","1","","3","","57","3","","","",""
"2025-02-19 08:00:37","2025-02-19 08:01:48","0","Anonymized","100","71","1","2025-02-19 08:01:49","R_32hWJaz7FEQ54aZ","","","","","Anonymized","Anonymized","anonymous","EN","1","5fb3cbedb3cc10000a19c09d","2","5","0","0","0","0","50","0","70","0","2","2","","3","","44","3","","","",""
"2025-02-19 08:01:22","2025-02-19 08:02:40","0","Anonymized","100","78","1","2025-02-19 08:02:40","R_63peXsNtciN7Dtq","","","","","Anonymized","Anonymized","anonymous","EN","1","637ce608b8f8f923bf784d84","2","5","24","0","18","36","25","30","61","36","2","2","","3","","57","5","","","",""
"2025-02-19 08:03:16","2025-02-19 08:04:44","0","Anonymized","100","87","1","2025-02-19 08:04:44","R_67dIvHH69CDVd3p","","","","","Anonymized","Anonymized","anonymous","EN","1","63d13bce0971871b9ff88f56","2","5","49","10","65","59","38","83","77","30","2","2","","3","","29","4","","","",""
"2025-02-19 08:01:12","2025-02-19 08:05:09","0","Anonymized","100","236","1","2025-02-19 08:05:10","R_1GVpzycLsyQxHEx","","","","","Anonymized","Anonymized","anonymous","EN","1","6643a23e1668916a901333d9","2","5","61","0","19","40","50","71","90","72","2","2","","3","","36","3","","","",""
"2025-02-19 08:06:38","2025-02-19 08:08:33","0","Anonymized","100","115","1","2025-02-19 08:08:34","R_3vUH7TlEAOSyKAh","","","","","Anonymized","Anonymized","anonymous","EN","1","640173b6a7a4cbb9e978ed7f","2","5","84","51","33","61","72","68","89","56","2","2","","3","","33","2","","","",""
"2025-02-19 08:06:28","2025-02-19 08:08:42","0","Anonymized","100","134","1","2025-02-19 08:08:42","R_6ohw9UCLUtSx64p","","","","","Anonymized","Anonymized","anonymous","EN","1","5aa806e7777df200016088c5","2","5","30","4","21","92","22","77","84","62","2","2","","3","","37","4","","","",""
"2025-02-19 08:09:35","2025-02-19 08:11:13","0","Anonymized","100","97","1","2025-02-19 08:11:17","R_1Ph65cqfchDhsDu","","","","","Anonymized","Anonymized","anonymous","EN","1","5c330cefca23620001b262b1","2","5","22","22","23","24","16","18","20","18","2","2","","1","","59","3","","","",""
"2025-02-19 08:12:56","2025-02-19 08:15:36","0","Anonymized","100","159","1","2025-02-19 08:15:36","R_3fQ3mPcWLxqW2zJ","","","","","Anonymized","Anonymized","anonymous","EN","1","63fba62ad4d1fc9ced67eff4","2","5","92","8","34","12","90","73","95","50","2","2","","3","","54","3","","","",""
"2025-02-19 08:17:52","2025-02-19 08:19:59","0","Anonymized","100","126","1","2025-02-19 08:20:00","R_3KVpQgddD5YnA6V","","","","","Anonymized","Anonymized","anonymous","EN","1","615bb35e52d50aa9a2ae6747","2","5","50","0","50","50","70","50","50","51","2","2","","3","","46","3","","","",""
"2025-02-19 08:23:58","2025-02-19 08:25:49","0","Anonymized","100","110","1","2025-02-19 08:25:49","R_7Fnb43Q1P1Vik6q","","","","","Anonymized","Anonymized","anonymous","EN","1","669a92a7634bd2faf6fec077","2","5","90","85","100","100","70","51","80","80","2","2","","3","","62","1","","","",""
"2025-02-19 08:23:03","2025-02-19 08:25:54","0","Anonymized","100","170","1","2025-02-19 08:25:54","R_592jiyK82eVEzAZ","","","","","Anonymized","Anonymized","anonymous","EN","1","6633e281f08a156a04a3379d","2","5","67","74","72","55","70","56","73","82","2","1","","3","","67","3","","","",""
