"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","imperfect_1","imperfect_2","imperfect_3","perfect_1","perfect_2","perfect_3","human_1","human_2","human_3","age","gender","check"
"5/11/22 15:16","5/11/22 15:18",0,"Anonymized",100,82,1,"5/11/22 15:18","R_2YLmXpHWvSn2w88",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",4,3,7,NA,NA,NA,NA,NA,NA,28,2,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,59,1,"5/11/22 15:18","R_1i8aeBbCq5w9y6j",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,8,6,1,28,1,""
"5/11/22 15:16","5/11/22 15:18",0,"Anonymized",100,75,1,"5/11/22 15:18","R_3GAQTYMtHvSISMh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,3,0,2,19,1,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,69,1,"5/11/22 15:18","R_8euRWb67OTJUN6p",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,8,3,2,NA,NA,NA,28,2,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,74,1,"5/11/22 15:18","R_31WMLCHKxSjuwCq",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,2,2,1,NA,NA,NA,25,1,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,72,1,"5/11/22 15:18","R_2YEXxqsIUQaMAui",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,8,8,NA,NA,NA,NA,NA,NA,21,1,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,60,1,"5/11/22 15:18","R_3RmS4k2uEroBuMa",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,2,3,3,NA,NA,NA,35,1,""
"5/11/22 15:16","5/11/22 15:18",0,"Anonymized",100,104,1,"5/11/22 15:18","R_1rqbLnf0smNj73F",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,4,2,3,25,2,""
"5/11/22 15:18","5/11/22 15:18",0,"Anonymized",100,27,1,"5/11/22 15:18","R_12Jd81Vs30B4NqP",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,2,8,1,24,1,"-"
"5/11/22 15:16","5/11/22 15:18",0,"Anonymized",100,139,1,"5/11/22 15:18","R_yVZ7zQxmt605rMt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",3,3,3,NA,NA,NA,NA,NA,NA,23,2,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,65,1,"5/11/22 15:18","R_1dy4ehXQU12u8zK",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",2,5,3,NA,NA,NA,NA,NA,NA,27,2,""
"5/11/22 15:16","5/11/22 15:18",0,"Anonymized",100,105,1,"5/11/22 15:18","R_3Pjf6uQynxGlKZB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,10,10,5,NA,NA,NA,36,2,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,75,1,"5/11/22 15:18","R_1mUGF7FenMlcvkm",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,9,9,9,NA,NA,NA,32,2,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,62,1,"5/11/22 15:18","R_268CV5DgGqKDYGL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,0,3,NA,NA,NA,20,1,"Thank you for the study!"
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,92,1,"5/11/22 15:18","R_bC4s4ustgrhc8U1",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",6,5,5,NA,NA,NA,NA,NA,NA,34,2,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,82,1,"5/11/22 15:18","R_3xwxqUU7Cxlstbj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",4,9,5,NA,NA,NA,NA,NA,NA,32,2,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,60,1,"5/11/22 15:18","R_2ttBxaFSjaXA5Fp",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,0,0,0,23,1,""
"5/11/22 15:16","5/11/22 15:18",0,"Anonymized",100,119,1,"5/11/22 15:18","R_2TtO7ufoZ0qHpdx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,6,5,5,19,1,""
"5/11/22 15:18","5/11/22 15:18",0,"Anonymized",100,30,1,"5/11/22 15:18","R_2CWAr7J9DyCW7tC",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,6,7,2,29,2,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,70,1,"5/11/22 15:18","R_3OoUJvTDrkfsybo",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,7,8,4,NA,NA,NA,28,1,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,65,1,"5/11/22 15:18","R_3MFsjdDb59qfmwy",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",6,6,1,NA,NA,NA,NA,NA,NA,31,1,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,72,1,"5/11/22 15:18","R_1dLwupFN3G6fogQ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,7,6,3,NA,NA,NA,30,1,""
"5/11/22 15:18","5/11/22 15:18",0,"Anonymized",100,42,1,"5/11/22 15:18","R_2ccm3o4bHZU1DY8",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",7,8,2,NA,NA,NA,NA,NA,NA,21,1,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,87,1,"5/11/22 15:18","R_urnW8Jrk4xIzVp7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,1,1,NA,NA,NA,33,2,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,89,1,"5/11/22 15:18","R_2QG9dTlhHNBpt26",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,0,0,0,21,3,"Nothing in particular "
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,79,1,"5/11/22 15:18","R_1Lqw7yvTvMq1VmH",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,6,5,4,NA,NA,NA,23,1,""
"5/11/22 15:17","5/11/22 15:18",0,"Anonymized",100,92,1,"5/11/22 15:18","R_3RxfdLkYpVytkpq",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",7,7,5,NA,NA,NA,NA,NA,NA,40,2,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,57,1,"5/11/22 15:19","R_2VpzRvqXn36hs57",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",5,5,5,NA,NA,NA,NA,NA,NA,21,1,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,86,1,"5/11/22 15:19","R_3lAEiAroiBo4etg",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,0,0,NA,NA,NA,38,1,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,55,1,"5/11/22 15:19","R_1BP2vfOE8FssRuh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",8,6,4,NA,NA,NA,NA,NA,NA,22,1,"mop"
"5/11/22 15:13","5/11/22 15:19",0,"Anonymized",100,337,1,"5/11/22 15:19","R_9p1gAvc1hZKGqPf",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",5,5,3,NA,NA,NA,NA,NA,NA,39,2,""
"5/11/22 15:16","5/11/22 15:19",0,"Anonymized",100,132,1,"5/11/22 15:19","R_1HdSGfYZQRnuZ9k",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",7,9,5,NA,NA,NA,NA,NA,NA,27,2,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,60,1,"5/11/22 15:19","R_A6GlTiLVfm62TjX",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,23,2,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,72,1,"5/11/22 15:19","R_ymOe1mvBt7v633r",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,0,0,0,21,1,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,51,1,"5/11/22 15:19","R_eqwWQqpq4VsYKgF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",10,10,5,NA,NA,NA,NA,NA,NA,22,1,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,106,1,"5/11/22 15:19","R_3MfD1nvmJMNvfAW",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",7,5,5,NA,NA,NA,NA,NA,NA,19,1,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,61,1,"5/11/22 15:19","R_1jkeeQcXWETddzX",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,3,0,0,27,1,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,126,1,"5/11/22 15:19","R_D5HuhXkLrKItzrj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,7,2,3,NA,NA,NA,44,1,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,71,1,"5/11/22 15:19","R_2Et6XlecB3xREqV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,3,2,1,20,2,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,79,1,"5/11/22 15:19","R_xrcKxvlmdtcYRWx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,5,3,4,NA,NA,NA,22,2,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,68,1,"5/11/22 15:19","R_2SCrPiNPsu8JHLI",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,2,3,2,NA,NA,NA,24,1,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,60,1,"5/11/22 15:19","R_3fJioYFLrYA9B8w",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,0,2,0,NA,NA,NA,19,1,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,141,1,"5/11/22 15:19","R_6GB9ILcrFsPW2MV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,3,1,NA,NA,NA,24,2,"No I do not."
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,105,1,"5/11/22 15:19","R_3I67X6jPrkOMNvh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,2,2,1,42,1,"ITS INCREDIBLE . THANK YOU"
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,76,1,"5/11/22 15:19","R_1GBOvH6NH40BaRx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,3,1,1,24,1,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,104,1,"5/11/22 15:19","R_3vBqytNmIH39KlH",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,10,10,10,NA,NA,NA,26,2,""
"5/11/22 15:16","5/11/22 15:19",0,"Anonymized",100,180,1,"5/11/22 15:19","R_27yySmQbyrL8dUD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,9,9,7,21,1,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,111,1,"5/11/22 15:19","R_12r4wZNYcdfDCUs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,7,6,7,19,2,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,93,1,"5/11/22 15:19","R_2D059EXelbAjcpz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,10,10,8,NA,NA,NA,20,2,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,84,1,"5/11/22 15:19","R_2Cghg4zGmKsMhWc",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,1,0,0,29,1,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,69,1,"5/11/22 15:19","R_21t9yP9LKooAs4F",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",8,8,8,NA,NA,NA,NA,NA,NA,26,2,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,99,1,"5/11/22 15:19","R_1QazJFjfDzzq8wj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,4,6,5,21,2,"None"
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,93,1,"5/11/22 15:19","R_AoBoMyQ2pinpaMh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,2,1,1,NA,NA,NA,19,2,""
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,154,1,"5/11/22 15:19","R_3RvyUJFbiBNhT0B",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,2,1,4,NA,NA,NA,55,2,"no"
"5/11/22 15:17","5/11/22 15:19",0,"Anonymized",100,150,1,"5/11/22 15:19","R_2aCs20Wt8FASVMy",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,0,0,1,23,1,"Interesting"
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,81,1,"5/11/22 15:19","R_1q3umrDqnk9dNZV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,9,7,9,23,2,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,102,1,"5/11/22 15:19","R_3ENcDP2sF1mQMzh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",7,8,7,NA,NA,NA,NA,NA,NA,26,2,"No"
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,82,1,"5/11/22 15:19","R_1IQzhKSrGUMkJH8",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,5,7,4,21,2,""
"5/11/22 15:18","5/11/22 15:19",0,"Anonymized",100,82,1,"5/11/22 15:19","R_3pii91ofSbdQ72l",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",10,10,10,NA,NA,NA,NA,NA,NA,23,2,""
"5/11/22 15:18","5/11/22 15:20",0,"Anonymized",100,111,1,"5/11/22 15:20","R_2yjfG19PFbvgBlJ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",3,2,3,NA,NA,NA,NA,NA,NA,25,2,"no."
"5/11/22 15:19","5/11/22 15:20",0,"Anonymized",100,18,1,"5/11/22 15:20","R_1ISPDvTAYaJKfAv",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,8,8,7,21,1,""
"5/11/22 15:14","5/11/22 15:20",0,"Anonymized",100,341,1,"5/11/22 15:20","R_1hAmbKiNzf6MuZF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,2,1,0,NA,NA,NA,23,1,""
"5/11/22 15:18","5/11/22 15:20",0,"Anonymized",100,97,1,"5/11/22 15:20","R_1C4nyTDWOVMLtwv",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,2,0,9,22,2,"I just found that robot disturbing, it looked like a real human"
"5/11/22 15:18","5/11/22 15:20",0,"Anonymized",100,106,1,"5/11/22 15:20","R_1GVRBoRHGTrIHRw",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",7,6,5,NA,NA,NA,NA,NA,NA,20,2,"no"
"5/11/22 15:18","5/11/22 15:20",0,"Anonymized",100,102,1,"5/11/22 15:20","R_1nPY0DW80LhGPJl",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",7,8,6,NA,NA,NA,NA,NA,NA,24,2,""
"5/11/22 15:18","5/11/22 15:20",0,"Anonymized",100,90,1,"5/11/22 15:20","R_2sWMf3EXlZQgVes",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,7,9,6,19,2,""
"5/11/22 15:18","5/11/22 15:20",0,"Anonymized",100,100,1,"5/11/22 15:20","R_3Pv2j9wDf6Cin4Z",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,4,6,5,NA,NA,NA,31,2,""
"5/11/22 15:18","5/11/22 15:20",0,"Anonymized",100,126,1,"5/11/22 15:20","R_12EfV0L9U0ea3yK",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,0,1,7,NA,NA,NA,22,2,""
"5/11/22 15:17","5/11/22 15:20",0,"Anonymized",100,178,1,"5/11/22 15:20","R_2wnrbrrFY1cmHH8",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",6,9,4,NA,NA,NA,NA,NA,NA,24,1,""
"5/11/22 15:15","5/11/22 15:20",0,"Anonymized",100,280,1,"5/11/22 15:20","R_3fwTK6BzcezNXns",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,10,10,0,NA,NA,NA,29,2,"No"
"5/11/22 15:18","5/11/22 15:20",0,"Anonymized",100,143,1,"5/11/22 15:20","R_C9dPQsw4pI1QDnz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,6,3,3,NA,NA,NA,39,2,""
"5/11/22 15:18","5/11/22 15:20",0,"Anonymized",100,126,1,"5/11/22 15:20","R_3kuLg0sVEIKOb4q",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,6,9,8,NA,NA,NA,24,2,"Prolific ID: 612939df4b7236b55b3d3d4b"
"5/11/22 15:17","5/11/22 15:20",0,"Anonymized",100,172,1,"5/11/22 15:20","R_3k0rKNIB8ZXrNMf",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",6,4,1,NA,NA,NA,NA,NA,NA,22,2,""
"5/11/22 15:16","5/11/22 15:20",0,"Anonymized",100,290,1,"5/11/22 15:20","R_zVb0yb5xz7nzK8x",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",4,7,2,NA,NA,NA,NA,NA,NA,30,1,""
"5/11/22 15:19","5/11/22 15:21",0,"Anonymized",100,70,1,"5/11/22 15:21","R_3fDJrdQxwbRCzDu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,4,2,4,28,2,""
"5/11/22 15:18","5/11/22 15:21",0,"Anonymized",100,156,1,"5/11/22 15:21","R_2XjLd8yUwHypcTZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",6,7,7,NA,NA,NA,NA,NA,NA,24,2,""
"5/11/22 15:20","5/11/22 15:21",0,"Anonymized",100,83,1,"5/11/22 15:21","R_um1ALePEl6aotDX",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,1,0,0,20,2,"no"
"5/11/22 15:18","5/11/22 15:21",0,"Anonymized",100,212,1,"5/11/22 15:21","R_3Ol8V4khxeFpdby",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,5,0,2,27,2,"no "
"5/11/22 15:20","5/11/22 15:22",0,"Anonymized",100,108,1,"5/11/22 15:22","R_2rI909xjTb07RtJ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,7,5,3,NA,NA,NA,24,2,""
"5/11/22 15:18","5/11/22 15:22",0,"Anonymized",100,210,1,"5/11/22 15:22","R_2783De5N4453kMb",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,5,9,2,NA,NA,NA,32,2,"none"
"5/11/22 15:19","5/11/22 15:22",0,"Anonymized",100,194,1,"5/11/22 15:22","R_3n0JEhL8Z3KEJkD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",5,5,3,NA,NA,NA,NA,NA,NA,32,2,"No"
"5/11/22 15:17","5/11/22 15:22",0,"Anonymized",100,303,1,"5/11/22 15:22","R_Q9RzGS246tyZ3qh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",6,5,1,NA,NA,NA,NA,NA,NA,27,2,"Since we are not that used to interact with robots who look like regular people, i think i be kind of freaked out at first"
"5/11/22 15:20","5/11/22 15:23",0,"Anonymized",100,160,1,"5/11/22 15:23","R_3qyvlG8WQfEnbQI",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",9,8,0,NA,NA,NA,NA,NA,NA,41,2,"no thank you. that was quite creepy lol :))"
"5/11/22 15:20","5/11/22 15:23",0,"Anonymized",100,190,1,"5/11/22 15:23","R_3dWeL24dwYSXsDb",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,3,4,NA,NA,NA,19,2,""
"5/11/22 15:17","5/11/22 15:23",0,"Anonymized",100,373,1,"5/11/22 15:23","R_1HdGxg77cFaPkXx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,3,3,5,NA,NA,NA,25,1,""
"5/11/22 15:16","5/11/22 15:23",0,"Anonymized",100,417,1,"5/11/22 15:23","R_3mgaZw7jdYcIWKI",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,0,0,0,19,1,"no"
"5/11/22 15:20","5/11/22 15:24",0,"Anonymized",100,188,1,"5/11/22 15:24","R_vrydq66rOnyxHj3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",10,10,1,NA,NA,NA,NA,NA,NA,29,2,"Great survey "
"5/11/22 15:16","5/11/22 15:24",0,"Anonymized",100,490,1,"5/11/22 15:24","R_28N7H6xPqyeOorV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,8,9,6,37,2,"NO"
"5/11/22 15:24","5/11/22 15:24",0,"Anonymized",100,41,1,"5/11/22 15:24","R_3r1Vs5sMIL8p1FL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",10,9,8,NA,NA,NA,NA,NA,NA,37,1,""
"5/11/22 15:16","5/11/22 15:25",0,"Anonymized",100,526,1,"5/11/22 15:25","R_1KykLrEyVLVNXNi",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",5,6,5,NA,NA,NA,NA,NA,NA,19,1,""
"5/11/22 15:18","5/11/22 15:26",0,"Anonymized",100,480,1,"5/11/22 15:26","R_2VkkjiyEvcQtBRN",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,5,4,2,NA,NA,NA,22,2,"the survey was interesting"
"5/11/22 15:24","5/11/22 15:26",0,"Anonymized",100,162,1,"5/11/22 15:26","R_1luFQXFBuxjwC2U",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,3,0,1,42,1,""
"5/11/22 15:18","5/11/22 15:27",0,"Anonymized",100,583,1,"5/11/22 15:27","R_10q2yP7TfFpWsdV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,6,2,4,29,2,"it was everything ok"
"5/11/22 15:30","5/11/22 15:30",0,"Anonymized",100,54,1,"5/11/22 15:30","R_1lo7MwOYvUmpKEF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,7,5,4,NA,NA,NA,23,1,""
"5/11/22 15:30","5/11/22 15:30",0,"Anonymized",100,50,1,"5/11/22 15:30","R_2E9PziFeFkuONn7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",9,9,9,NA,NA,NA,NA,NA,NA,24,1,""
"5/11/22 15:30","5/11/22 15:30",0,"Anonymized",100,46,1,"5/11/22 15:31","R_Wqhfcelt1rGipnr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,0,0,0,40,2,""
"5/11/22 15:29","5/11/22 15:31",0,"Anonymized",100,72,1,"5/11/22 15:31","R_5jQmfaowXpkwN3z",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,8,9,8,NA,NA,NA,21,2,""
"5/11/22 15:29","5/11/22 15:31",0,"Anonymized",100,98,1,"5/11/22 15:31","R_3fAZGAYW0jtsIlD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,7,8,2,NA,NA,NA,22,1,"Robots are kind of creepy"
"5/11/22 15:30","5/11/22 15:31",0,"Anonymized",100,86,1,"5/11/22 15:31","R_SZ5STaHJLZTC3aF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,1,1,1,57,2,""
"5/11/22 15:31","5/11/22 15:32",0,"Anonymized",100,68,1,"5/11/22 15:32","R_1LdRb9oSMAhcflc",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",3,0,4,NA,NA,NA,NA,NA,NA,26,1,""
"5/11/22 15:30","5/11/22 15:33",0,"Anonymized",100,196,1,"5/11/22 15:33","R_2DLD3V0DrsF1BJL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",10,10,1,NA,NA,NA,NA,NA,NA,32,2,"The Robots actually look like humans. "
"5/11/22 15:30","5/11/22 15:34",0,"Anonymized",100,245,1,"5/11/22 15:34","R_aguiLgACXN59t1D",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,NA,NA,8,2,5,20,2,"I'm a little confused because I was shown a video of a robot but there were no questions to answer based on the video. I only answered questions on the photograph. Hopefully I didn't make a mistake"
