"StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","UserLanguage","P","H","comfort_1","likely_1","service_1","organism_1","bio_1","conscious_1","soul_1","empathy_1","meaning_1","grow_1","PROLIFIC_PID","condition","Block3_DO_P","Block3_DO_H"
"8/10/22 17:25","8/10/22 17:27",0,100,93,1,"8/10/22 17:27","R_cYBf4DSZQaasU2B",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,8,5,3,3,4,2,3,5,5,"610329b54482df381e19b78f","robot",1,NA
"8/10/22 17:26","8/10/22 17:27",0,100,61,1,"8/10/22 17:27","R_Tjioe4wdViiS3qV",NA,NA,NA,NA,"anonymous","EN",1,NA,5,5,6,6,0,6,6,6,6,7,"5e8ea833d4e24915d6880320","robot",1,NA
"8/10/22 17:24","8/10/22 17:27",0,100,228,1,"8/10/22 17:27","R_3m4VaWgIrno2Fot",NA,NA,NA,NA,"anonymous","EN",1,NA,10,10,10,0,0,3,0,0,0,4,"5cc27fab9402ad001ac3a494","robot",1,NA
"8/10/22 17:26","8/10/22 17:27",0,100,61,1,"8/10/22 17:27","R_1DwZMjD4AAJ8Gla",NA,NA,NA,NA,"anonymous","EN",NA,1,6,6,7,8,8,8,8,8,8,8,"5b29c2065b5c0900018b0105","person",NA,1
"8/10/22 17:25","8/10/22 17:27",0,100,160,1,"8/10/22 17:27","R_2DP7MWUA8E6fHJR",NA,NA,NA,NA,"anonymous","EN",NA,NA,4,5,7,1,1,3,0,3,3,5,"60a0112f4dc7f653b245c172","robot",1,NA
"8/10/22 17:27","8/10/22 17:28",0,100,62,1,"8/10/22 17:28","R_2dRtAJWUji44Akz",NA,NA,NA,NA,"anonymous","EN",1,NA,5,9,6,0,0,3,0,0,0,6,"60bad28b8239721f863d5f6a","robot",1,NA
"8/10/22 17:27","8/10/22 17:28",0,100,47,1,"8/10/22 17:28","R_2uIYy1s8CZDbdEd",NA,NA,NA,NA,"anonymous","EN",NA,1,8,8,7,2,2,2,5,7,5,5,"608b545dac4ff506d7f01f04","person",NA,1
"8/10/22 17:27","8/10/22 17:28",0,100,64,1,"8/10/22 17:28","R_DuRETfmBFEqdv8t",NA,NA,NA,NA,"anonymous","EN",1,NA,3,6,8,0,0,9,7,4,8,8,"5d1e48cb33a4d3001b08a320","robot",1,NA
"8/10/22 17:27","8/10/22 17:28",0,100,76,1,"8/10/22 17:28","R_vjefLiAF4jEjQ2J",NA,NA,NA,NA,"anonymous","EN",NA,NA,10,8,10,9,9,9,9,9,10,10,"6150ea0af545fdfbb4b6e25f","person",NA,1
"8/10/22 17:28","8/10/22 17:28",0,100,51,1,"8/10/22 17:28","R_3CE51mqw4wJ8ndF",NA,NA,NA,NA,"anonymous","EN",NA,1,3,5,7,10,10,10,10,10,10,10,"60bb27fe148432c73db24720","person",NA,1
"8/10/22 17:28","8/10/22 17:29",0,100,68,1,"8/10/22 17:29","R_1otBCeKdA50mdL2",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,7,10,10,10,10,10,7,7,7,"5ea9fb6d7baf8116c836a9c9","person",NA,1
"8/10/22 17:28","8/10/22 17:29",0,100,47,1,"8/10/22 17:29","R_3nx6g5JymtDtnxm",NA,NA,NA,NA,"anonymous","EN",NA,NA,4,4,2,0,0,0,0,0,0,0,"5a95976f1ade740001b8cb2b","person",NA,1
"8/10/22 17:27","8/10/22 17:29",0,100,117,1,"8/10/22 17:29","R_3pfHjlbYQGu2QAj",NA,NA,NA,NA,"anonymous","EN",NA,NA,6,4,5,2,5,6,1,1,1,7,"60fdbda119f6fbee6e8116a6","robot",1,NA
"8/10/22 17:29","8/10/22 17:29",0,100,30,1,"8/10/22 17:29","R_27TLaTI9QbcLaY2",NA,NA,NA,NA,"anonymous","EN",NA,NA,8,8,8,6,8,8,8,7,7,6,"60c57118e14d36deee307c4e","person",NA,1
"8/10/22 17:28","8/10/22 17:29",0,100,70,1,"8/10/22 17:29","R_yJESwXFZ3EtxjBT",NA,NA,NA,NA,"anonymous","EN",NA,NA,4,6,3,6,2,3,3,6,7,9,"60ca3935fb64d56e11014643","robot",1,NA
"8/10/22 17:27","8/10/22 17:29",0,100,117,1,"8/10/22 17:29","R_3qrDXkvS2honXV7",NA,NA,NA,NA,"anonymous","EN",1,NA,2,2,3,3,3,5,3,2,4,1,"608b3a030c86f58ffd351d63","robot",1,NA
"8/10/22 17:28","8/10/22 17:29",0,100,66,1,"8/10/22 17:29","R_2v8oDkDptC6lYHO",NA,NA,NA,NA,"anonymous","EN",NA,1,2,1,6,1,1,2,1,0,6,6,"5eefd49782f2ec0f23723781","person",NA,1
"8/10/22 17:29","8/10/22 17:30",0,100,38,1,"8/10/22 17:30","R_2Tov2KSjzaBtwdt",NA,NA,NA,NA,"anonymous","EN",1,NA,3,2,3,0,1,7,3,2,3,2,"6110cf616449857ad0eac88a","robot",1,NA
"8/10/22 17:28","8/10/22 17:30",0,100,130,1,"8/10/22 17:30","R_81YQPPdbEgw1QKl",NA,NA,NA,NA,"anonymous","EN",NA,NA,3,3,5,0,0,0,0,0,0,7,"610036375afd3ab1afe073e7","robot",1,NA
"8/10/22 17:28","8/10/22 17:30",0,100,101,1,"8/10/22 17:30","R_1LzAj24ddgzvzc9",NA,NA,NA,NA,"anonymous","EN",1,NA,4,5,5,1,0,9,1,7,6,7,"5eddd48c9d8925ae26a88035","robot",1,NA
"8/10/22 17:29","8/10/22 17:30",0,100,63,1,"8/10/22 17:30","R_2fCnOG7PzXzK6tz",NA,NA,NA,NA,"anonymous","EN",NA,1,5,3,5,8,8,9,8,8,8,8,"5fdb6ef5b34a6f6b2634b566","person",NA,1
"8/10/22 17:30","8/10/22 17:30",0,100,40,1,"8/10/22 17:30","R_1N3JUCDjHu238jX",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,6,10,10,10,10,0,7,9,9,"5bf9cc2b138674000124bdc8","person",NA,1
"8/10/22 17:29","8/10/22 17:30",0,100,96,1,"8/10/22 17:30","R_OMSVeUJJe86R52V",NA,NA,NA,NA,"anonymous","EN",NA,1,10,7,9,10,10,10,10,10,10,10,"60d460ee1809d22f5121ead4","person",NA,1
"8/10/22 17:28","8/10/22 17:30",0,100,139,1,"8/10/22 17:30","R_Q0X5V6jfwdXkr0B",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,6,6,7,7,8,0,6,7,7,"62a7faca42514c4915e8471e","person",NA,1
"8/10/22 17:29","8/10/22 17:31",0,100,117,1,"8/10/22 17:31","R_22zcMSgvjY4Zvqy",NA,NA,NA,NA,"anonymous","EN",NA,NA,8,8,9,0,0,0,0,0,0,0,"5b1690e6f6cef00001428471","robot",1,NA
"8/10/22 17:29","8/10/22 17:31",0,100,140,1,"8/10/22 17:31","R_2ZOWpCJXJqK73om",NA,NA,NA,NA,"anonymous","EN",NA,NA,3,4,6,0,0,1,0,2,0,9,"5de8312c9a9da57b0d318bc4","robot",1,NA
"8/10/22 17:23","8/10/22 17:31",0,100,485,1,"8/10/22 17:31","R_1Qsi0csmkH3KDyc",NA,NA,NA,NA,"anonymous","EN",NA,NA,5,6,9,2,1,3,0,4,2,9,"604d3b6735362f8e79e30ea1","robot",1,NA
"8/10/22 17:29","8/10/22 17:31",0,100,148,1,"8/10/22 17:31","R_1rMsAyRCCO6CReM",NA,NA,NA,NA,"anonymous","EN",1,NA,5,5,5,0,0,1,0,0,0,0,"5bb917f53ea7ed00017ca5fb","robot",1,NA
"8/10/22 17:31","8/10/22 17:32",0,100,69,1,"8/10/22 17:32","R_3Hh5BNxbNYWBb78",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,6,8,10,10,10,10,9,10,10,"5ce7b20479642d00197682ea","person",NA,1
"8/10/22 17:30","8/10/22 17:32",0,100,97,1,"8/10/22 17:32","R_TcPGcPNznf9eW0p",NA,NA,NA,NA,"anonymous","EN",1,NA,5,5,5,0,0,0,0,0,0,3,"5ec44da606cb7931f04a35e9","robot",1,NA
"8/10/22 17:30","8/10/22 17:32",0,100,163,1,"8/10/22 17:32","R_1dzwVcY8nGrjMob",NA,NA,NA,NA,"anonymous","EN",NA,1,10,10,9,10,10,10,10,10,10,10,"5b47b4257356580001f34fc3","person",NA,1
"8/10/22 17:31","8/10/22 17:32",0,100,118,1,"8/10/22 17:32","R_1LY9o7rH0eg4may",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,7,7,0,0,0,0,0,0,0,"5dc0a5b5b4cc78050437f1b4","robot",1,NA
"8/10/22 17:31","8/10/22 17:32",0,100,90,1,"8/10/22 17:32","R_3iJv9hhuxS5BWPo",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,7,7,10,9,10,10,9,10,10,"5e83a35304f8a80a13ac590e","person",NA,1
"8/10/22 17:32","8/10/22 17:33",0,100,52,1,"8/10/22 17:33","R_2SjJyQWoJEoKUoP",NA,NA,NA,NA,"anonymous","EN",NA,NA,10,10,10,0,0,2,3,1,1,6,"611dd7d8fe07bf763f88dfe6","robot",1,NA
"8/10/22 17:31","8/10/22 17:33",0,100,97,1,"8/10/22 17:33","R_1H6IqqXj4cWvCHK",NA,NA,NA,NA,"anonymous","EN",NA,NA,5,5,1,10,10,10,10,5,6,6,"5bcbd66377740000016a64b0","person",NA,1
"8/10/22 17:30","8/10/22 17:33",0,100,177,1,"8/10/22 17:33","R_1FyNfFM2FVVjo59",NA,NA,NA,NA,"anonymous","EN",1,NA,7,7,8,0,0,0,0,2,0,2,"5c1ebf5f658e9200017ae7e9","robot",1,NA
"8/10/22 17:29","8/10/22 17:33",0,100,221,1,"8/10/22 17:33","R_2BaF8oTksOXiK4e",NA,NA,NA,NA,"anonymous","EN",1,NA,10,10,9,2,2,10,0,0,8,0,"5e8a69c836bc63718a82cb90","robot",1,NA
"8/10/22 17:32","8/10/22 17:33",0,100,48,1,"8/10/22 17:33","R_3CHny8Q3vVTk8RZ",NA,NA,NA,NA,"anonymous","EN",1,NA,7,8,6,2,3,1,0,3,1,0,"628524300be4422b915b32a9","robot",1,NA
"8/10/22 17:32","8/10/22 17:33",0,100,38,1,"8/10/22 17:33","R_3LaUlRZYv1bYVC6",NA,NA,NA,NA,"anonymous","EN",1,NA,0,0,5,0,0,2,0,0,0,5,"61005ef0b9c31e433af44eb1","robot",1,NA
"8/10/22 17:32","8/10/22 17:33",0,100,108,1,"8/10/22 17:33","R_3sgBruRfgtNAbfO",NA,NA,NA,NA,"anonymous","EN",NA,NA,4,3,5,0,0,0,0,0,0,1,"5ee92e561c649a2bb6455329","robot",1,NA
"8/10/22 17:32","8/10/22 17:33",0,100,72,1,"8/10/22 17:33","R_3s0IVyVWAeRtB2o",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,6,4,3,3,7,2,2,7,4,"61002e3533e83d642043d636","person",NA,1
"8/10/22 17:33","8/10/22 17:34",0,100,51,1,"8/10/22 17:34","R_8ddLsHvFzk3mH2p",NA,NA,NA,NA,"anonymous","EN",NA,1,3,3,9,10,10,10,10,10,10,10,"62ccdcb72bab63648f363b8a","person",NA,1
"8/10/22 17:32","8/10/22 17:34",0,100,135,1,"8/10/22 17:34","R_Zt4sYYV6dHxZxNn",NA,NA,NA,NA,"anonymous","EN",NA,NA,5,5,10,10,10,10,10,10,10,10,"5e61acf4e360560ac112e199","person",NA,1
"8/10/22 17:33","8/10/22 17:34",0,100,78,1,"8/10/22 17:34","R_1OE4SiXAoun5D7b",NA,NA,NA,NA,"anonymous","EN",1,NA,0,0,4,0,0,1,0,0,0,6,"60e6093e086391ef37f11020","robot",1,NA
"8/10/22 17:33","8/10/22 17:34",0,100,50,1,"8/10/22 17:34","R_OlewHD9n91pC4H7",NA,NA,NA,NA,"anonymous","EN",NA,1,9,7,6,10,10,10,9,7,8,7,"5ba855d47c0ebe0001272f70","person",NA,1
"8/10/22 17:32","8/10/22 17:34",0,100,164,1,"8/10/22 17:34","R_2TtuPPp9lR3LGOb",NA,NA,NA,NA,"anonymous","EN",1,NA,10,10,8,3,3,3,0,5,5,9,"62769797db0ff6f93df21cda","robot",1,NA
"8/10/22 17:33","8/10/22 17:34",0,100,74,1,"8/10/22 17:34","R_2DUOhK8tlhm4yBn",NA,NA,NA,NA,"anonymous","EN",NA,NA,0,0,7,2,2,7,3,5,5,8,"5e2861fb5c6297029148b635","robot",1,NA
"8/10/22 17:33","8/10/22 17:34",0,100,117,1,"8/10/22 17:35","R_urdn31oQFF9jF3b",NA,NA,NA,NA,"anonymous","EN",NA,1,6,6,4,10,10,7,6,3,6,4,"5af529ca222e4d0001878444","person",NA,1
"8/10/22 17:33","8/10/22 17:35",0,100,89,1,"8/10/22 17:35","R_2WwH5F78agVA6Zz",NA,NA,NA,NA,"anonymous","EN",NA,NA,4,5,5,9,9,9,9,8,9,7,"5f58ceb73a55aa065f014fb4","person",NA,1
"8/10/22 17:34","8/10/22 17:35",0,100,40,1,"8/10/22 17:35","R_1Lea3UM42HLqQ2Q",NA,NA,NA,NA,"anonymous","EN",NA,1,9,9,9,10,10,10,10,10,10,10,"5f47fbe03c255115b01b09cf","person",NA,1
"8/10/22 17:34","8/10/22 17:35",0,100,66,1,"8/10/22 17:35","R_2Et5Z81HGSGRlpl",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,4,8,10,10,10,10,10,10,10,"5a6d0432d5d4cb0001d66aa1","person",NA,1
"8/10/22 17:34","8/10/22 17:35",0,100,86,1,"8/10/22 17:35","R_2YDiB2bniQgSuv6",NA,NA,NA,NA,"anonymous","EN",1,NA,2,1,3,0,0,1,0,1,0,3,"60e0c472844cdd9cdb4ebdd7","robot",1,NA
"8/10/22 17:34","8/10/22 17:35",0,100,117,1,"8/10/22 17:35","R_3NKcgpJGhMqbowo",NA,NA,NA,NA,"anonymous","EN",NA,NA,0,0,1,0,0,5,0,0,0,2,"5dde8961a4aa26f2f73d785b","robot",1,NA
"8/10/22 17:35","8/10/22 17:36",0,100,62,1,"8/10/22 17:36","R_Tu5qaEGlcI2hNK1",NA,NA,NA,NA,"anonymous","EN",NA,1,6,5,4,8,8,8,8,8,8,8,"5f47f49560be64128162a5f4","person",NA,1
"8/10/22 17:35","8/10/22 17:36",0,100,69,1,"8/10/22 17:36","R_BESKx8g1DQP6MVP",NA,NA,NA,NA,"anonymous","EN",1,NA,3,6,7,0,0,5,0,2,6,7,"6102f78ac1791768db58ed54","robot",1,NA
"8/10/22 17:35","8/10/22 17:36",0,100,76,1,"8/10/22 17:36","R_3Rkdjy3mI58VHtD",NA,NA,NA,NA,"anonymous","EN",NA,NA,2,2,2,0,0,0,0,0,0,0,"610b2daff25d6fd80870fbe6","robot",1,NA
"8/10/22 17:35","8/10/22 17:36",0,100,97,1,"8/10/22 17:36","R_QctolUa2xXJLsVb",NA,NA,NA,NA,"anonymous","EN",NA,1,5,5,5,3,3,3,3,3,3,3,"61114a98f0ae7ee9ae2fb4a5","person",NA,1
"8/10/22 17:35","8/10/22 17:36",0,100,42,1,"8/10/22 17:36","R_1goT5TRT9mtYqi3",NA,NA,NA,NA,"anonymous","EN",1,NA,9,9,8,3,1,2,0,1,3,7,"5d094021c79e5a001a796b43","robot",1,NA
"8/10/22 17:35","8/10/22 17:36",0,100,68,1,"8/10/22 17:36","R_vH9yajphDeOknxD",NA,NA,NA,NA,"anonymous","EN",NA,1,9,10,9,10,10,10,10,10,10,10,"62b44aa4e70c236ee738d744","person",NA,1
"8/10/22 17:35","8/10/22 17:37",0,100,71,1,"8/10/22 17:37","R_TucH4BAqmy4ofLz",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,10,7,0,0,2,0,0,1,0,"5bb6c8c870f8df0001bfbb6c","robot",1,NA
"8/10/22 17:35","8/10/22 17:37",0,100,62,1,"8/10/22 17:37","R_DtWUaLCWgkXUsvv",NA,NA,NA,NA,"anonymous","EN",1,NA,4,6,9,0,0,3,0,3,4,6,"5e968c1e95b8161112136269","robot",1,NA
"8/10/22 17:30","8/10/22 17:37",0,100,388,1,"8/10/22 17:37","R_1hxOESEAgeCBVEL",NA,NA,NA,NA,"anonymous","EN",NA,NA,6,6,6,4,3,3,3,3,6,7,"61347f140f506174b2185f9e","person",NA,1
"8/10/22 17:36","8/10/22 17:37",0,100,61,1,"8/10/22 17:37","R_3JK8KlflSHcUZN3",NA,NA,NA,NA,"anonymous","EN",NA,1,8,8,8,1,1,1,0,1,1,3,"62cdd06b7a929cc1af276cfa","person",NA,1
"8/10/22 17:36","8/10/22 17:37",0,100,91,1,"8/10/22 17:37","R_2QDJXKLdjmcvPjG",NA,NA,NA,NA,"anonymous","EN",NA,NA,5,3,4,9,9,9,9,6,9,6,"5eaf76ae6665cc671414ab73","person",NA,1
"8/10/22 17:34","8/10/22 17:38",0,100,236,1,"8/10/22 17:38","R_82Jq5zOmuo3LecF",NA,NA,NA,NA,"anonymous","EN",1,NA,8,8,8,2,2,8,0,3,2,2,"5faebdaf3a31c6024aa9d321","robot",1,NA
"8/10/22 17:35","8/10/22 17:38",0,100,193,1,"8/10/22 17:38","R_2YyoGP6ezIa2BOu",NA,NA,NA,NA,"anonymous","EN",NA,NA,8,10,9,2,3,4,3,5,8,10,"5acb6e5ca3ba7a0001b4e622","robot",1,NA
"8/10/22 17:35","8/10/22 17:38",0,100,161,1,"8/10/22 17:38","R_2z6CbrNffDNdIOt",NA,NA,NA,NA,"anonymous","EN",NA,1,10,8,8,10,10,10,5,8,10,10,"595d0331d8bd8d000154e148","person",NA,1
"8/10/22 17:37","8/10/22 17:38",0,100,105,1,"8/10/22 17:38","R_10uWmxmDPFqM3v2",NA,NA,NA,NA,"anonymous","EN",1,NA,7,6,6,3,3,3,1,1,3,4,"5749537f5e5491000f3c1e33","robot",1,NA
"8/10/22 17:38","8/10/22 17:39",0,100,56,1,"8/10/22 17:39","R_3NIJIb44APfafzJ",NA,NA,NA,NA,"anonymous","EN",1,NA,0,0,5,0,0,0,0,0,0,0,"5dedb806838b4f46c8d183a5","robot",1,NA
"8/10/22 17:37","8/10/22 17:39",0,100,118,1,"8/10/22 17:39","R_DpmBbVe4ukrqKop",NA,NA,NA,NA,"anonymous","EN",NA,1,9,9,10,10,10,10,10,10,10,10,"5f4ee0e82f0d6c12d692c29b","person",NA,1
"8/10/22 17:37","8/10/22 17:39",0,100,125,1,"8/10/22 17:39","R_272U23V1xMrWGTC",NA,NA,NA,NA,"anonymous","EN",1,NA,2,3,5,0,5,0,0,0,1,7,"62ccc09f54fa1d1548c72230","robot",1,NA
"8/10/22 17:38","8/10/22 17:39",0,100,55,1,"8/10/22 17:39","R_w7zrLKzUoU2utwt",NA,NA,NA,NA,"anonymous","EN",NA,NA,7,7,7,7,7,7,4,6,8,10,"6235539e17f00ae3c9756495","person",NA,1
"8/10/22 17:36","8/10/22 17:39",0,100,148,1,"8/10/22 17:39","R_brQiTEgOimlQtYl",NA,NA,NA,NA,"anonymous","EN",NA,1,8,9,7,10,10,10,9,7,7,8,"6287be9bff1a6c65abdf3248","person",NA,1
"8/10/22 17:38","8/10/22 17:39",0,100,40,1,"8/10/22 17:39","R_XNWOV4T4aTtezAZ",NA,NA,NA,NA,"anonymous","EN",NA,1,9,9,5,8,10,5,5,5,8,9,"5ef37831c37ebb0bbd2d3e03","person",NA,1
"8/10/22 17:38","8/10/22 17:39",0,100,32,1,"8/10/22 17:39","R_yt4ipo6acENvuox",NA,NA,NA,NA,"anonymous","EN",1,NA,5,4,8,0,0,0,0,0,0,0,"5c33ccf9377d960001044af0","robot",1,NA
"8/10/22 17:39","8/10/22 17:40",0,100,89,1,"8/10/22 17:40","R_1QtOyaPT7d8qHyJ",NA,NA,NA,NA,"anonymous","EN",NA,NA,8,4,10,7,7,8,7,7,8,8,"615ccc8cfd8a188d159c2b41","person",NA,1
"8/10/22 17:39","8/10/22 17:40",0,100,58,1,"8/10/22 17:40","R_1PYsG9La9JksjWS",NA,NA,NA,NA,"anonymous","EN",1,NA,10,10,9,0,0,0,0,0,0,1,"6234bc20474f603b10a66d77","robot",1,NA
"8/10/22 17:39","8/10/22 17:41",0,100,118,1,"8/10/22 17:41","R_22kNCpHz2oS83FG",NA,NA,NA,NA,"anonymous","EN",1,NA,8,8,8,1,1,1,2,2,2,2,"5d32058c1f845b0016baaa65","robot",1,NA
"8/10/22 17:40","8/10/22 17:41",0,100,57,1,"8/10/22 17:41","R_1FFHea8JkL7chWq",NA,NA,NA,NA,"anonymous","EN",NA,NA,10,10,10,10,10,10,10,10,10,10,"611495adce8e62c7c58a75a7","person",NA,1
"8/10/22 17:40","8/10/22 17:41",0,100,67,1,"8/10/22 17:41","R_DH6iTbHYok8TbcB",NA,NA,NA,NA,"anonymous","EN",NA,NA,5,2,3,0,0,0,0,1,2,0,"5de91f07c04503000a6922ee","robot",1,NA
"8/10/22 17:40","8/10/22 17:41",0,100,71,1,"8/10/22 17:41","R_0UmvcBTV983bqDf",NA,NA,NA,NA,"anonymous","EN",NA,NA,9,1,5,10,10,10,10,5,10,10,"5c07046396378a000119561f","person",NA,1
"8/10/22 17:41","8/10/22 17:42",0,100,86,1,"8/10/22 17:42","R_24I3Ylzc3TnmXRr",NA,NA,NA,NA,"anonymous","EN",NA,NA,6,7,9,1,1,2,0,6,2,4,"5e56717ff994d1000c5c2dee","robot",1,NA
"8/10/22 17:41","8/10/22 17:42",0,100,68,1,"8/10/22 17:42","R_1FKSLOCAhZSQaGJ",NA,NA,NA,NA,"anonymous","EN",1,NA,6,6,4,0,0,0,0,0,0,6,"62db94b89c54f3954f665767","robot",1,NA
"8/10/22 17:41","8/10/22 17:43",0,100,105,1,"8/10/22 17:43","R_1IpjTrvQGSVCVuk",NA,NA,NA,NA,"anonymous","EN",NA,1,6,2,7,0,0,0,0,0,0,0,"5e729131df44421eb3bd6d18","person",NA,1
"8/10/22 17:42","8/10/22 17:43",0,100,53,1,"8/10/22 17:43","R_z7OGSCvZKLZKjbb",NA,NA,NA,NA,"anonymous","EN",NA,NA,8,3,9,6,9,3,7,4,7,7,"5b4991de56e0140001acb76b","robot",1,NA
"8/10/22 17:42","8/10/22 17:43",0,100,83,1,"8/10/22 17:43","R_3RemjqC0gc8xZFU",NA,NA,NA,NA,"anonymous","EN",NA,1,10,10,10,10,10,10,10,10,10,10,"62ee180f9fc12241aa00d548","person",NA,1
"8/10/22 17:42","8/10/22 17:43",0,100,67,1,"8/10/22 17:43","R_PCKB6Ix3ufxSBe9",NA,NA,NA,NA,"anonymous","EN",1,NA,3,2,0,0,0,0,0,0,0,0,"5ea77308e86bd115c818be65","robot",1,NA
"8/10/22 17:43","8/10/22 17:43",0,100,37,1,"8/10/22 17:43","R_1M3UNVWQnsremdR",NA,NA,NA,NA,"anonymous","EN",NA,NA,10,8,10,8,8,8,9,8,9,9,"5e929bd3080e070d20e394b3","person",NA,1
"8/10/22 17:42","8/10/22 17:43",0,100,108,1,"8/10/22 17:43","R_3sdyrFIJj5e8Rxp",NA,NA,NA,NA,"anonymous","EN",NA,1,7,8,7,10,10,10,6,8,9,10,"5f7d026c6fd2421d2dc1af04","person",NA,1
"8/10/22 17:43","8/10/22 17:44",0,100,51,1,"8/10/22 17:44","R_3RyGzTAxnEhWiC6",NA,NA,NA,NA,"anonymous","EN",NA,NA,10,5,5,3,3,5,3,4,5,5,"5ade6f4709eae2000112e9e2","person",NA,1
"8/10/22 17:43","8/10/22 17:44",0,100,65,1,"8/10/22 17:44","R_D8dEcBtbBWsuUud",NA,NA,NA,NA,"anonymous","EN",1,NA,9,9,6,0,0,0,0,0,0,1,"62f40e1e4692157982ea3f62","robot",1,NA
"8/10/22 17:44","8/10/22 17:44",0,100,48,1,"8/10/22 17:44","R_1gT7v77wFBECByV",NA,NA,NA,NA,"anonymous","EN",NA,1,7,7,7,2,2,2,2,2,2,2,"62dc8c9d35ceed212e8e9045","person",NA,1
"8/10/22 17:44","8/10/22 17:45",0,100,40,1,"8/10/22 17:45","R_3MRaAXRhHTJTqh4",NA,NA,NA,NA,"anonymous","EN",NA,1,7,4,8,10,10,10,9,8,8,9,"5aed0f1c7ed5460001575004","person",NA,1
"8/10/22 17:43","8/10/22 17:45",0,100,103,1,"8/10/22 17:45","R_1mWvpQ5iX38Ay3N",NA,NA,NA,NA,"anonymous","EN",1,NA,4,5,7,0,0,3,0,0,0,5,"5e9f5c69290ef80c286040e5","robot",1,NA
"8/10/22 17:44","8/10/22 17:45",0,100,99,1,"8/10/22 17:45","R_3JtqaomjdGRrS5k",NA,NA,NA,NA,"anonymous","EN",1,NA,6,7,8,0,0,0,0,0,0,1,"5af67a42e066a400011347c0","robot",1,NA
"8/10/22 17:45","8/10/22 17:46",0,100,51,1,"8/10/22 17:46","R_2uv7kCqjaXfncTD",NA,NA,NA,NA,"anonymous","EN",NA,1,10,10,9,10,10,10,10,10,10,10,"5f7adf44d2ddfa74d5019c3d","person",NA,1
"8/10/22 17:43","8/10/22 17:46",0,100,173,1,"8/10/22 17:46","R_5BX72tzM4UT46pb",NA,NA,NA,NA,"anonymous","EN",1,NA,1,1,1,0,0,0,0,1,0,0,"58cd449293499d00013488fe","robot",1,NA
"8/10/22 17:45","8/10/22 17:46",0,100,54,1,"8/10/22 17:46","R_23WzAJfx6LMieYB",NA,NA,NA,NA,"anonymous","EN",NA,1,8,7,7,3,3,3,2,2,8,9,"62c2f70f10a2a5cf48c9ab2f","person",NA,1
"8/10/22 17:46","8/10/22 17:46",0,100,38,1,"8/10/22 17:46","R_1BOXxNkDlUzVYld",NA,NA,NA,NA,"anonymous","EN",NA,1,5,5,5,6,6,6,5,6,6,6,"5c7f2dc436ad0a00110bb122","person",NA,1
"8/10/22 17:46","8/10/22 17:47",0,100,39,1,"8/10/22 17:47","R_2QDj77zm79zAMkJ",NA,NA,NA,NA,"anonymous","EN",1,NA,6,5,7,0,0,0,0,4,3,6,"6110cb9fd3ba23cecacc8fc4","robot",1,NA
"8/10/22 17:46","8/10/22 17:47",0,100,60,1,"8/10/22 17:47","R_3emZyd4x6YVaESG",NA,NA,NA,NA,"anonymous","EN",NA,NA,6,8,6,0,0,0,0,0,0,0,"5eeecdb7ea75141596f2defd","robot",1,NA
"8/10/22 17:45","8/10/22 17:47",0,100,91,1,"8/10/22 17:47","R_2yfrFYskS2GsXI2",NA,NA,NA,NA,"anonymous","EN",1,NA,0,0,3,0,0,0,0,0,0,7,"62c81d0f7bf3c21a4fe87d79","robot",1,NA
