"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","roNu","roMa","huNu","huMa","comfort_1","likely_1","check","exclude","easy_1","PROLIFIC_PID","condition","FL_36_DO_robots","FL_36_DO_humans","roMa.1","roNu.1","robots_DO_Q104","huNu.1","huMa.1"
"10/17/22 16:36","10/17/22 16:36",0,"Anonymized",100,34,1,"10/17/22 16:36","R_3R3KE5XqA1bPkof",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,5,5,"Front Desk",1,NA,"5bb91c132e2fe50001be0d08","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:35","10/17/22 16:36",0,"Anonymized",100,85,1,"10/17/22 16:36","R_332MVQ6BurTCHd1",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,2,2,"hospital",1,3,"5ee7c65630668708f3ae178e","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:47","10/17/22 16:49",0,"Anonymized",100,100,1,"10/17/22 16:49","R_Dd6ETxBFHWAeGJz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,4,"I dont know",1,3,"61076cf1fb9def06082c7c51","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:51","10/17/22 16:52",0,"Anonymized",100,56,1,"10/17/22 16:52","R_2wboj19PBOcwMJE",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,5,5,"It didn't say.",1,NA,"5f9b58e0c568de202e7db34f","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:57","10/17/22 16:58",0,"Anonymized",100,38,1,"10/17/22 16:58","R_1kT95IkmMfD8Aos",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,1,3,"dOCTOR",1,2,"606ce950bef1f305c877048d","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:58","10/17/22 16:58",0,"Anonymized",100,37,1,"10/17/22 16:58","R_1g6K32YNcen4cbI",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,9,5,"Employed at hospital",1,NA,"5febb30450a719c947d89794","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:55","10/17/22 16:59",0,"Anonymized",100,229,1,"10/17/22 16:59","R_1H7TSZWRAUekGRa",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,0,"",1,4,"63175cc14464be53aad435f2","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:58","10/17/22 16:59",0,"Anonymized",100,76,1,"10/17/22 16:59","R_3CZVk0MDUBQg9PO",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,4,3,"can't remember",1,8,"5f2a13417b4ac51dc95d38c1","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:01","10/17/22 17:03",0,"Anonymized",100,98,1,"10/17/22 17:03","R_115wZogwyBhX6qT",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,2,1,"working at a hospital",1,7,"5cabcfb2bf53e10001fa48ad","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:00","10/17/22 17:05",0,"Anonymized",100,286,1,"10/17/22 17:05","R_Bycxst6qJATyY1P",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,3,2,"",1,8,"631e51b7febc5f7cae21c1c3","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:06","10/17/22 17:07",0,"Anonymized",100,28,1,"10/17/22 17:07","R_2q9tVI5F1cdA8Tf",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,9,8,"X Ray Machine Doctor ",1,NA,"60c0e96d6e03fb74043010e0","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:06","10/17/22 17:07",0,"Anonymized",100,53,1,"10/17/22 17:07","R_1mU7HtP1YZTmCWR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,6,3,"about the same as a human",1,7,"60fdda6e481b5fb2a63b5e82","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:13","10/17/22 17:15",0,"Anonymized",100,155,1,"10/17/22 17:15","R_3m493SA03svxQ4T",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,8,10,"A hospital worker",1,7,"60b5de64071568319511deff","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:15","10/17/22 17:16",0,"Anonymized",100,36,1,"10/17/22 17:16","R_tJtgXFPULHWvPb3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,5,"Do not recall",1,NA,"5ade6f4709eae2000112e9e2","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:16","10/17/22 17:17",0,"Anonymized",100,99,1,"10/17/22 17:17","R_22rbVcE8AdMrLnD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,4,"Surgery",1,1,"62feb7a7ed780171f3d22c25","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:17","10/17/22 17:17",0,"Anonymized",100,28,1,"10/17/22 17:17","R_3niwuZJY7Jb0jRs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,8,"Perform scans, etc",1,NA,"586d3755a205a90001e7ea44","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:17","10/17/22 17:18",0,"Anonymized",100,67,1,"10/17/22 17:18","R_1ovxB7IXXjRkswc",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,8,"they took xrays/mris",1,NA,"611c566a4412b71fd8fb5e20","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:16","10/17/22 17:18",0,"Anonymized",100,117,1,"10/17/22 17:18","R_3FIlpoJDJqqb8Jn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,1,1,"hospital job",1,3,"568e7144e3ef9e000da20149","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:17","10/17/22 17:18",0,"Anonymized",100,78,1,"10/17/22 17:18","R_2CWxSnqVsmnVxd4",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,6,7,"act like a doctor",1,7,"6113d03af56e2fad3fd97e85","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:20","10/17/22 17:21",0,"Anonymized",100,77,1,"10/17/22 17:21","R_4PDBFOHn3jUVZ3X",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,5,"Works at the hospital directly with patients",1,NA,"6015d4900be39370f926ec22","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:22","10/17/22 17:23",0,"Anonymized",100,95,1,"10/17/22 17:23","R_2YFcgYNTLuxQt7O",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,0,0,"ASSISTENT",1,0,"60feef94fa8ce545b5ebb074","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:37","10/17/22 17:37",0,"Anonymized",100,20,1,"10/17/22 17:37","R_1kS2bV8vD0DXZNh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,9,9,"Capable",1,NA,"5b0967ff1c95000001fcb6ce","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:37","10/17/22 17:38",0,"Anonymized",100,59,1,"10/17/22 17:38","R_2zToj540slHGAe7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,2,2,"Hospital employee ",1,7,"606b33bfd27b99ef6254a67d","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:41","10/17/22 17:42",0,"Anonymized",100,46,1,"10/17/22 17:42","R_39Oe1TdDqElBqkp",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,5,"I don't remember",1,NA,"600319e3a3b1a337cab57a3e","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:40","10/17/22 17:42",0,"Anonymized",100,93,1,"10/17/22 17:42","R_1rcwIxMn3YkLHSx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,8,8,"The same as a person",1,10,"5de2b1568f5cd52ecc1b14b8","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:45","10/17/22 17:46",0,"Anonymized",100,27,1,"10/17/22 17:46","R_22mDI0bLaaZzZKY",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,10,"to greet people ",1,NA,"5db4a409d27e05000f0eaa00","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:43","10/17/22 17:46",0,"Anonymized",100,178,1,"10/17/22 17:46","R_z72E78P9rmA8mzL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,7,"Works at the hospital ",1,NA,"5d6394518df2870001a74b42","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:46","10/17/22 17:50",0,"Anonymized",100,223,1,"10/17/22 17:50","R_270UTmLXzkknuoH",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,7,"Hospital intake",1,3,"5cc22481f6ef910019e5120f","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:44","10/17/22 17:51",0,"Anonymized",100,389,1,"10/17/22 17:51","R_1QgVOQkJg8hRG2Q",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,2,1,"I can't remember.",1,1,"62dcc5dc8fcf471ec987e7cf","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:27","10/17/22 16:28",0,"Anonymized",100,24,1,"10/17/22 16:28","R_3oBXvynnIZ5aKgi",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,8,"x-rays",0,NA,"60849315ee37a72c9eee269f","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:28","10/17/22 16:29",0,"Anonymized",100,34,1,"10/17/22 16:29","R_3nVgshccUp4fp7m",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,5,5,"nurse",0,NA,"5e9e0ebea6b90f1a3aeab717","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:31","10/17/22 16:32",0,"Anonymized",100,24,1,"10/17/22 16:32","R_3O2kfwPKOw0TCYd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,5,5,"X-Ray technician",0,NA,"60fda1c1ea8a7ac21b668654","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:29","10/17/22 16:32",0,"Anonymized",100,203,1,"10/17/22 16:32","R_Y3SO3wSiJCx40p3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,4,3,"Maintenance ",0,6,"5efaffccf90911000c95a3cb","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:39","10/17/22 16:41",0,"Anonymized",100,150,1,"10/17/22 16:41","R_3EhuXTY2Uj0j1bL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,4,4,"Nurse",0,3,"60eb857b5d9d956e6465ee3c","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:41","10/17/22 16:41",0,"Anonymized",100,26,1,"10/17/22 16:41","R_12Fl4DP9BW8qnil",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,9,9,"xray and mri",0,NA,"5f511ab38505ac2e8fbfac5e","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:40","10/17/22 16:42",0,"Anonymized",100,129,1,"10/17/22 16:42","R_3lS9cqm2CkOzZhd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,2,"fix machines",0,6,"6110d7682e31df49ccb422a2","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:43","10/17/22 16:43",0,"Anonymized",100,33,1,"10/17/22 16:43","R_2Rb3kR8ELv4KVJw",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,6,6,"maintain MRI machine ",0,NA,"5eadbd0338533245d9586905","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:43","10/17/22 16:44",0,"Anonymized",100,89,1,"10/17/22 16:44","R_2s0vwdSTb2IJkdn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,6,6,"Nurse",0,10,"616e5149b67e8686b9579457","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:44","10/17/22 16:45",0,"Anonymized",100,34,1,"10/17/22 16:45","R_268ycwbBIA4nhxr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,5,5,"Nurse",0,NA,"5fcc2ade9fd435a7167cf375","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:42","10/17/22 16:45",0,"Anonymized",100,157,1,"10/17/22 16:45","R_1ITtoDy1vFErw68",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,0,0,"Fixing medical equipment",0,3,"60fd01cc86bb3e402db85e93","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:45","10/17/22 16:46",0,"Anonymized",100,40,1,"10/17/22 16:46","R_1KrwWS8sTi6QVFK",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,7,7,"Nurse",0,NA,"62e1ce78f3baa9e8ae1acfdf","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:45","10/17/22 16:47",0,"Anonymized",100,125,1,"10/17/22 16:47","R_2QE6PjOr679PLKT",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,3,3,"maintaining and fixing medical machinery",0,4,"612819f86ec9a09cbe473621","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:47","10/17/22 16:47",0,"Anonymized",100,25,1,"10/17/22 16:47","R_zYcLWoDh1kge56F",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,8,"x ray technician",0,NA,"558991a1fdf99b7ae47f5e17","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:46","10/17/22 16:47",0,"Anonymized",100,85,1,"10/17/22 16:47","R_74yx7D8eIuszUIh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,0,0,"nurse",0,5,"61006f174b5aabf905131ae1","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:48","10/17/22 16:50",0,"Anonymized",100,92,1,"10/17/22 16:50","R_3iwlGhpdC53pBnE",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,3,3,"Nurse",0,6,"62bf08d7c034d62ef37446c5","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:51","10/17/22 16:51",0,"Anonymized",100,16,1,"10/17/22 16:51","R_1ghH0KUFCbxS5uW",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,10,"Nurse",0,NA,"628695630a79f5750c7bbbc9","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:51","10/17/22 16:52",0,"Anonymized",100,88,1,"10/17/22 16:52","R_C45QQrmEiboQGo9",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,5,7,"Nurse",0,8,"631745e629b21fca01e626d0","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:52","10/17/22 16:53",0,"Anonymized",100,20,1,"10/17/22 16:53","R_43jsVa7KmpOZoPL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,5,"nurse",0,NA,"6335f7d7dad0ae03e9a2509a","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:51","10/17/22 16:53",0,"Anonymized",100,130,1,"10/17/22 16:53","R_2Sozge8S14z6QPj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,1,2,"Fixing machines",0,10,"60fce861ff1729d65780f19c","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:54","10/17/22 16:54",0,"Anonymized",100,39,1,"10/17/22 16:54","R_WjH1Ug8bKOjqd8Z",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,5,"Maintaining machines for x-rays",0,NA,"608accf9beae70918882a264","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:54","10/17/22 16:55",0,"Anonymized",100,31,1,"10/17/22 16:55","R_9GKaXFgXu0htvZn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,6,"Nurse",0,NA,"61588f27299f923d579de650","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:54","10/17/22 16:55",0,"Anonymized",100,30,1,"10/17/22 16:55","R_3Jzp0HVTIlZ0vYo",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,5,"Nurse",0,NA,"6124edb0f97c57e946a19306","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:54","10/17/22 16:55",0,"Anonymized",100,37,1,"10/17/22 16:55","R_1CyzrONIxCdhhw8",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,8,"Fixed medical machines likes ultrasounds.",0,NA,"5b6bacf00afa6f000107210f","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:54","10/17/22 16:57",0,"Anonymized",100,154,1,"10/17/22 16:57","R_2qkNfq2oBYpIUAP",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,3,4,"Nurse",0,7,"630e0e5d10c418991ce50062","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:56","10/17/22 16:57",0,"Anonymized",100,71,1,"10/17/22 16:57","R_BDhiQF3im35dst3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,6,"nursing",0,NA,"60db78d2f886949f58249536","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:57","10/17/22 16:57",0,"Anonymized",100,29,1,"10/17/22 16:57","R_3KSZ7paHlJfYrM4",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"nurse providing comfort ",0,NA,"5588b9e5fdf99b7f40e7f428","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:55","10/17/22 16:57",0,"Anonymized",100,123,1,"10/17/22 16:57","R_3qds6hvkGjHxkLN",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,3,3,"Nurse",0,6,"5dc2cbba034b451e7bd05f14","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:57","10/17/22 16:57",0,"Anonymized",100,27,1,"10/17/22 16:57","R_1gIr40YFAE2erpG",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,7,"Nurse",0,NA,"5d37e5a13cedb4001aafed7a","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:56","10/17/22 16:57",0,"Anonymized",100,74,1,"10/17/22 16:57","R_1DTD7J6TMyB2vuV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,8,"Repair machines",0,NA,"565bff58c121fe0005fc390d","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:57","10/17/22 16:57",0,"Anonymized",100,40,1,"10/17/22 16:57","R_22V6sGRw0IewUeE",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,7,7,"fix xray machines",0,NA,"6088acc5decc809dbe82850b","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:57","10/17/22 16:58",0,"Anonymized",100,40,1,"10/17/22 16:58","R_2wTWcJpPMCTD81r",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,7,"physical and mental care",0,NA,"6110e96d5defddb4f3774be2","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:56","10/17/22 16:58",0,"Anonymized",100,116,1,"10/17/22 16:58","R_eV4XtgAHnQoiFK9",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,3,"fiximg medical equipment",0,7,"5d7431a92a3f0f001a0e4341","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:55","10/17/22 16:58",0,"Anonymized",100,171,1,"10/17/22 16:58","R_2aIG6wOPBLILB4N",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,7,"Fixing medical equipment like x-ray and MRI's",0,2,"632259eb84f23e6068fcf518","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:57","10/17/22 16:58",0,"Anonymized",100,77,1,"10/17/22 16:58","R_1ln6LjNKcMXaiL4",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,6,"Nursing",0,6,"6290e9216c8b8a36d9ac92cb","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:57","10/17/22 16:59",0,"Anonymized",100,134,1,"10/17/22 16:59","R_3ika7dbVHhOldDH",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,8,"Fixed complex machinery like MRI and X-ray machines.",0,10,"633c77de9a3b9ca5fa6e7096","robot",1,NA,2,NA,1,NA,NA
"10/17/22 16:58","10/17/22 16:59",0,"Anonymized",100,34,1,"10/17/22 16:59","R_10PDvol23p4yYcs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,6,"Nurse",0,NA,"5f356e8b725d18529807d33c","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:58","10/17/22 16:59",0,"Anonymized",100,56,1,"10/17/22 16:59","R_247c6cGRU6qGLKu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,1,1,"Nurse",0,2,"5d487f57a1cf350016cb3c76","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:58","10/17/22 17:00",0,"Anonymized",100,95,1,"10/17/22 17:00","R_1pKinUuJTRuyRir",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,8,8,"nurse",0,9,"60fcb846e939e5bebc60dd8c","robot",1,NA,NA,2,1,NA,NA
"10/17/22 16:58","10/17/22 17:00",0,"Anonymized",100,105,1,"10/17/22 17:00","R_5nF26cQSnxcepd7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,7,"nurse",0,NA,"623a2e42546a236f010f14db","person",NA,1,NA,NA,NA,1,NA
"10/17/22 16:58","10/17/22 17:00",0,"Anonymized",100,142,1,"10/17/22 17:00","R_3KAOH4BDNtv46VU",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,6,5,"repairing medical devices",0,10,"5a08ddd0df3fa800015c36ac","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:00","10/17/22 17:00",0,"Anonymized",100,43,1,"10/17/22 17:00","R_2t3uMsI6HwqjoHx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,5,"Fixed and maintained equipment at a hospital",0,NA,"61623ad84830ba2dc69f7472","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:00","10/17/22 17:00",0,"Anonymized",100,33,1,"10/17/22 17:00","R_3PjnRINLNAEAMmw",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,10,"X ray ",0,NA,"5923075977692a0001331e7b","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:59","10/17/22 17:01",0,"Anonymized",100,124,1,"10/17/22 17:01","R_3p4EjOiKIRgBpaD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,1,1,"Nursing tasks mostly involving machines",0,4,"62db795b4a113cbafab4a4ce","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:01","10/17/22 17:01",0,"Anonymized",100,25,1,"10/17/22 17:01","R_23Tzvlp1Gl7dqvn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,5,"MRI & X-ray tech",0,NA,"6106bad588d258f0bdce42c9","person",NA,1,NA,NA,NA,NA,1
"10/17/22 16:59","10/17/22 17:01",0,"Anonymized",100,143,1,"10/17/22 17:01","R_3GkY3zJHlPG3hP4",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,6,6,"Fixed equipment ",0,7,"628fb1691d85e1d9b9fbca18","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:02","10/17/22 17:02",0,"Anonymized",100,21,1,"10/17/22 17:02","R_12KcrMbjO17PYP4",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,7,"A nurse",0,NA,"5565e1e0fdf99b5a0e22d11a","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:01","10/17/22 17:02",0,"Anonymized",100,115,1,"10/17/22 17:02","R_1rq9q34A0SDjj0l",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,7,8,"nurse",0,8,"5bea832a4fbb6f00017ea3e9","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:01","10/17/22 17:03",0,"Anonymized",100,87,1,"10/17/22 17:03","R_2fe1tOTdxYErEAV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,9,9,"X-ray mri maintenance ",0,NA,"631b91e1f2191358cb57f44e","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:03","10/17/22 17:03",0,"Anonymized",100,28,1,"10/17/22 17:03","R_22lgqjD97QASPA0",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,6,4,"managed x-ray equipment",0,NA,"60b8c971290b0840ba054993","person",NA,1,NA,NA,NA,NA,1
