"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","roNu","roMa","huNu","huMa","comfort_1","likely_1","check","exclude","easy_1","PROLIFIC_PID","condition","FL_36_DO_robots","FL_36_DO_humans","roMa.1","roNu.1","robots_DO_Q104","huNu.1","huMa.1"
"10/17/22 17:18","10/17/22 17:20",0,"Anonymized",100,132,1,"10/17/22 17:20","R_2tfBxvCB2EhNU0G",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,6,"nurse",0,3,"62c895e07624a00daae301bb","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:19","10/17/22 17:20",0,"Anonymized",100,73,1,"10/17/22 17:20","R_24779tyGwrlCInJ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,8,"she maintained mri and xray machines",0,NA,"5bb5473f9e00ca0001893a4c","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:18","10/17/22 17:20",0,"Anonymized",100,105,1,"10/17/22 17:20","R_3091LZtqu7IPBBn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,1,"Fixing machines/medical equipment",0,9,"612f152f7d455625729c73b7","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:20","10/17/22 17:20",0,"Anonymized",100,45,1,"10/17/22 17:20","R_ph3QTwMmerzPFSh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,9,7,"Fixed medical machines such as x-ray",0,NA,"614e2791b9cd4f7631f6b991","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:20","10/17/22 17:21",0,"Anonymized",100,49,1,"10/17/22 17:21","R_2uD0ety1BcpDszo",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,7,"Nurse?  I can't recall.",0,NA,"5e9dc87fa311c01108463305","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:19","10/17/22 17:21",0,"Anonymized",100,143,1,"10/17/22 17:21","R_2V9ZrnQFCmugYBB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,6,2,"fix complex medical machines",0,9,"62ad31a360f86efd289103ec","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:21","10/17/22 17:22",0,"Anonymized",100,69,1,"10/17/22 17:22","R_2c0zEPwY4htAty8",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,5,4,"Nurse",0,2,"5fe65296c9707d44700d1cd2","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:21","10/17/22 17:22",0,"Anonymized",100,67,1,"10/17/22 17:22","R_RIaFN8GqXQsHQgF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,9,5,"nurse",0,NA,"5feffe5b069e3b33013fc664","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:21","10/17/22 17:22",0,"Anonymized",100,26,1,"10/17/22 17:22","R_vwdMBjH3RQrbn6p",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,10,"nurse",0,NA,"5ac52f51e1099600016a8a7e","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:21","10/17/22 17:22",0,"Anonymized",100,73,1,"10/17/22 17:22","R_1lttklx69YgIu90",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,4,3,"Maintaining Machines",0,7,"5e371009171c40696077e5a5","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:21","10/17/22 17:22",0,"Anonymized",100,28,1,"10/17/22 17:22","R_Twt3mTyt6PIhbPz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,7,5,"Nurse",0,NA,"5727aecae386b9000f4000cd","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:20","10/17/22 17:22",0,"Anonymized",100,114,1,"10/17/22 17:22","R_6hxzCrqEFPinpsd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,10,8,"They performed the same duties as a human nurse.",0,9,"6110b1149d2c544a664a2fb8","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:22","10/17/22 17:22",0,"Anonymized",100,21,1,"10/17/22 17:22","R_2391fFAVpNxL5qr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,5,5,"Nurse",0,NA,"56a68bb49ce1c0000df89344","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:22","10/17/22 17:22",0,"Anonymized",100,39,1,"10/17/22 17:22","R_s5WdHQS8DN0M4dH",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,9,7,"nurse",0,NA,"6296f6b50fbeeb28c63800df","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:19","10/17/22 17:22",0,"Anonymized",100,212,1,"10/17/22 17:22","R_5sskBbc2xFAfnKp",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,0,"nurse",0,5,"5c2414b8101408000140617a","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:20","10/17/22 17:22",0,"Anonymized",100,159,1,"10/17/22 17:22","R_2aWD0XDw6Nz2SBz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,7,4,"Fixing medical machines.",0,7,"60a7be7c56ee5fe79719a01e","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:20","10/17/22 17:23",0,"Anonymized",100,124,1,"10/17/22 17:23","R_10T1bysornF4nOB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,8,"repair medical equipment like x-ray machines",0,NA,"58477607f1b9b3000192bb01","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:20","10/17/22 17:23",0,"Anonymized",100,132,1,"10/17/22 17:23","R_1o52lsQ9AXJXLKm",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,9,9,"Providing emotional and physical care to patients.",0,NA,"5a9dd8b1873cda00010d18c5","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:22","10/17/22 17:23",0,"Anonymized",100,46,1,"10/17/22 17:23","R_pL6huppdiE2C8H7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,2,1,"Nurse",0,6,"610991f52ca853dc32c4bf49","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:22","10/17/22 17:23",0,"Anonymized",100,39,1,"10/17/22 17:23","R_1DqB5M42UWCsqdD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,9,9,"Nurse",0,NA,"5f62a420a760f03465c5086d","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:23","10/17/22 17:23",0,"Anonymized",100,29,1,"10/17/22 17:23","R_2TRJjqcumoowypt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,5,5,"Works on X-Ray and MRI Machines",0,NA,"5c9b11249cd82b00174fd7ad","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:22","10/17/22 17:23",0,"Anonymized",100,44,1,"10/17/22 17:23","R_2Vdz1RSidvWN2Xz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,7,7,"Nurse ",0,NA,"5d734121d169f0001706ef8f","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:18","10/17/22 17:23",0,"Anonymized",100,322,1,"10/17/22 17:23","R_3iDSrc295HNWDYg",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,1,0,"Maintaining and fixing medical machines such as MRIs.",0,7,"5ba5d8b960f3d50001697104","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:23","10/17/22 17:24",0,"Anonymized",100,32,1,"10/17/22 17:24","R_3NWANlXnNzaB5Mn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"Fixed x ray machines",0,NA,"602f4985151d50c1a4248f82","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:23","10/17/22 17:24",0,"Anonymized",100,23,1,"10/17/22 17:24","R_6iq6RGM6J6uFAMV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,9,9,"does MRI's and x rays",0,NA,"5e9a2251a69f690b9cc31ede","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:23","10/17/22 17:24",0,"Anonymized",100,51,1,"10/17/22 17:24","R_2snhsn0OXlrzZQZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,5,5,"She works at a hospital.",0,NA,"5ef54b31234db61ac1c7fdb0","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:23","10/17/22 17:24",0,"Anonymized",100,96,1,"10/17/22 17:24","R_2v7dzWdvH97yB0r",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,9,8,"Fixing medical equipment",0,9,"5ba55d7a310eb3000138dc2e","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:23","10/17/22 17:24",0,"Anonymized",100,68,1,"10/17/22 17:24","R_qP0XWk5SdVPMemB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,2,1,"Nurse",0,7,"60fb2b3ed9da1acb87905100","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:23","10/17/22 17:25",0,"Anonymized",100,92,1,"10/17/22 17:25","R_22LnR9rJvXVTwHh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,5,5,"nurse",0,3,"5ce9bfc4d439ae00015968dd","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:22","10/17/22 17:25",0,"Anonymized",100,182,1,"10/17/22 17:25","R_qVIx7snNu639X5T",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,0,0,"Nurse working at a hospital",0,0,"6018aeeb0fa3e419a12c1423","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:22","10/17/22 17:25",0,"Anonymized",100,147,1,"10/17/22 17:25","R_22r9b6YK4M666vz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,2,"fixed machines such as xray or MRI",0,4,"56873d283693190005268fe7","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:23","10/17/22 17:25",0,"Anonymized",100,100,1,"10/17/22 17:25","R_2QnTv1pDfgkUxsY",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,6,"nurse ",0,NA,"5f26378609aca228dcfd19fa","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:24","10/17/22 17:25",0,"Anonymized",100,43,1,"10/17/22 17:25","R_3nxB3UQ6LBYsH5r",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"Fixing xray and similar machines in a hospital",0,NA,"61537529838b05f12699918e","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:23","10/17/22 17:26",0,"Anonymized",100,132,1,"10/17/22 17:26","R_OlFlohCjk2LRxPr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,6,5,"Fix medical machines",0,9,"5f7d026c6fd2421d2dc1af04","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:25","10/17/22 17:26",0,"Anonymized",100,41,1,"10/17/22 17:26","R_3k7ViONG1LsmXtw",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,10,"technician that repairs machines in a hospital like MRI",0,NA,"5eeb19d4e0d561256d56d129","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:25","10/17/22 17:26",0,"Anonymized",100,44,1,"10/17/22 17:26","R_ugGpFOtDFpYqc7f",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,9,9,"worked on x-ray and mri",0,NA,"570d891d42a1db000fc65b4d","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:23","10/17/22 17:26",0,"Anonymized",100,141,1,"10/17/22 17:26","R_1eqjqwxazxGbLLN",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,3,"Fix machines like the MRI and CAT scan ones",0,8,"6294de1b341cd20e308d1a4a","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:22","10/17/22 17:26",0,"Anonymized",100,224,1,"10/17/22 17:26","R_1esKynUzjUipNEr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,0,0,"fixing medical machines",0,9,"6153feff56031fc0b414028b","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:24","10/17/22 17:26",0,"Anonymized",100,84,1,"10/17/22 17:26","R_4YoVB4Hv84T2YOl",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,7,7,"repairs medical machines",0,10,"5c33a10c88e52b00017eb86f","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:23","10/17/22 17:26",0,"Anonymized",100,156,1,"10/17/22 17:26","R_YPokmNk7rpoNJYJ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,4,4,"Nursing",0,3,"5b4532ccc623ed00013d2a41","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:24","10/17/22 17:26",0,"Anonymized",100,109,1,"10/17/22 17:26","R_1rdAqTgLwLfQ19l",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,10,"They work with the X ray machine",0,NA,"63081065ccb6f3f178d6a248","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:26","10/17/22 17:27",0,"Anonymized",100,41,1,"10/17/22 17:27","R_11hAG3qTJ6QJ65y",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,8,"imaging technician",0,NA,"5e68acbc938d3214ff65c299","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:25","10/17/22 17:27",0,"Anonymized",100,132,1,"10/17/22 17:27","R_3exDL9N2YFgZYGz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,4,4,"Nurse",0,9,"5f4af662edeb8515330d6405","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:25","10/17/22 17:27",0,"Anonymized",100,143,1,"10/17/22 17:27","R_2SlE8ljOjnl25Nt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,4,"Nursing",0,3,"5cb53c86063f2b0001652dab","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:26","10/17/22 17:27",0,"Anonymized",100,82,1,"10/17/22 17:27","R_3knbA7rKincjVSs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,7,"maintain machines like x rays ",0,NA,"5f77a04b06b78631ec4b714c","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:26","10/17/22 17:27",0,"Anonymized",100,37,1,"10/17/22 17:27","R_3HtNlP46yDWG37d",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,8,"nurse",0,NA,"634d7cbd75aedb15606443cd","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:25","10/17/22 17:27",0,"Anonymized",100,106,1,"10/17/22 17:27","R_2TQQnusbVgREqYs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,5,10,"Fix machines ",0,8,"5c16087a1f6f15000149a167","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:24","10/17/22 17:27",0,"Anonymized",100,192,1,"10/17/22 17:27","R_1pEZVIfcSOkbE6k",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,10,6,"Nurse",0,10,"629464e9360c870e1e6eee85","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:27","10/17/22 17:27",0,"Anonymized",100,17,1,"10/17/22 17:27","R_3oZUbhh6DRIpjA2",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,9,9,"nurse",0,NA,"5947f37ff154200001b51473","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:21","10/17/22 17:27",0,"Anonymized",100,389,1,"10/17/22 17:27","R_1LUnxZ0AAG7ogUo",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,3,3,"Work on equipment ",0,7,"5c1c906215a94b00018d4dd3","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:27","10/17/22 17:28",0,"Anonymized",100,58,1,"10/17/22 17:28","R_1Qz9fPmLRPJN4d7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,9,9,"Nurse ",0,10,"5dd5378596afdf4eb31c657b","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:26","10/17/22 17:28",0,"Anonymized",100,119,1,"10/17/22 17:28","R_2aQVBwXafUDixm9",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,8,5,"x-ray ",0,10,"59f958ccf4217300016cc577","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:27","10/17/22 17:28",0,"Anonymized",100,76,1,"10/17/22 17:28","R_3g5hpBi8E3jngFP",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,9,"nurse",0,NA,"5fd6ebe9b77a3d65df0c0674","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:27","10/17/22 17:28",0,"Anonymized",100,70,1,"10/17/22 17:28","R_1KedeLh0uuokNpE",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,10,10,"Fixes xray and mri machines",0,10,"5ed68cac121a540dfb82f4ea","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:28","10/17/22 17:28",0,"Anonymized",100,34,1,"10/17/22 17:28","R_1QiKJ3c60zZ5gWU",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,5,"Nurse",0,NA,"62dcea3e83d404e784f0186a","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:28","10/17/22 17:28",0,"Anonymized",100,48,1,"10/17/22 17:28","R_2sQDqeMGsZin4kA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,8,"X-ray technician at a hospital",0,NA,"6320e419d1acadbc6688cf7a","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:27","10/17/22 17:29",0,"Anonymized",100,90,1,"10/17/22 17:29","R_Ut46RcnqEhlT9Vn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,7,"Medical equipment repairs",0,NA,"60d8d9348db2bb3a539b5c1d","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:28","10/17/22 17:29",0,"Anonymized",100,33,1,"10/17/22 17:29","R_125ZZW6TJHNvbQZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,8,"nurse",0,NA,"61112c05608ea60cb93f04f0","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:27","10/17/22 17:29",0,"Anonymized",100,124,1,"10/17/22 17:29","R_21G2WcZ4gY578z5",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,4,4,"Nursing",0,3,"60bac4eb11e08e852fd030ab","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:27","10/17/22 17:29",0,"Anonymized",100,105,1,"10/17/22 17:29","R_28BV6oMqCuQyCNA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,10,5,"Fixing machines",0,4,"6165abdc7a32008e0ab655ae","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:29","10/17/22 17:29",0,"Anonymized",100,25,1,"10/17/22 17:29","R_2yshLmcYt0XiIRE",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,10,"MRI person",0,NA,"5eb879035275547d0fcdd610","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:29","10/17/22 17:30",0,"Anonymized",100,64,1,"10/17/22 17:30","R_2D2J3F0jyNoZwFE",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,8,8,"Fixing medical machines such as an x-ray",0,7,"61194d67cf13024bcdf7c246","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:28","10/17/22 17:30",0,"Anonymized",100,109,1,"10/17/22 17:30","R_2uIOoLoLHZmzybl",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,6,"Maintain and fix medical equipment.",0,NA,"6286642579f3b7c4d3f863c4","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:27","10/17/22 17:30",0,"Anonymized",100,160,1,"10/17/22 17:30","R_1n9ePCiWBE15Hew",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,8,6,"Operate X-Ray machine, Nurse",0,3,"60210277bcd2e700088f531c","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:29","10/17/22 17:30",0,"Anonymized",100,38,1,"10/17/22 17:30","R_1GCtTueJhpbf2ro",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,7,7,"Xrays",0,NA,"5c5351f831f18100015ad5bd","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:27","10/17/22 17:30",0,"Anonymized",100,162,1,"10/17/22 17:30","R_1nT9NmtsE6XAso6",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,8,7,"Fix medical machinery",0,8,"5a219133b4665b00011fd87a","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:29","10/17/22 17:30",0,"Anonymized",100,43,1,"10/17/22 17:30","R_ZgfoahnqT0TSvzb",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,9,9,"a nurse",0,NA,"62bde61e19926c35d347dd2f","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:29","10/17/22 17:30",0,"Anonymized",100,52,1,"10/17/22 17:30","R_2QLOfnqwVQMnqjk",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,5,"this person fixes medical machinery ",0,NA,"5faeb8eb6562cd0163f216ec","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:28","10/17/22 17:30",0,"Anonymized",100,116,1,"10/17/22 17:30","R_3s7xiSgNYC1IqHm",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,7,7,"Nurse",0,9,"5dd5d5b8f30aa6596ceebab8","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:29","10/17/22 17:30",0,"Anonymized",100,61,1,"10/17/22 17:30","R_3suJnBFrVWHmwVU",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,3,"Medical",0,8,"6310f89536acffb9a2eca63d","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:28","10/17/22 17:31",0,"Anonymized",100,167,1,"10/17/22 17:31","R_3qsQkbxmKtOTY0g",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,8,7,"Nurse",0,8,"5e801ffa2b3c3870ecdf7865","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:30","10/17/22 17:31",0,"Anonymized",100,33,1,"10/17/22 17:31","R_2RODzdzMt4hS4ri",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,8,"Nurse at a hospital ",0,NA,"60fcf110d2d4a115c136cb90","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:30","10/17/22 17:31",0,"Anonymized",100,64,1,"10/17/22 17:31","R_32WoaQar7QCSgLK",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"x-ray technician",0,NA,"55b0eabffdf99b2228330785","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:31","10/17/22 17:31",0,"Anonymized",100,24,1,"10/17/22 17:31","R_1LiiJivVFv6QNhF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,8,"nurse",0,NA,"6316c6198b68c73f7457041c","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:29","10/17/22 17:31",0,"Anonymized",100,129,1,"10/17/22 17:31","R_1GOBFmMWtHKXm0V",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"Fix complex medical machines",0,10,"5f3f0641de4e871ea98cf4ee","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:30","10/17/22 17:31",0,"Anonymized",100,109,1,"10/17/22 17:31","R_3MfCu0AXd4XfhpY",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,0,"Machine maintenance and operation ",0,10,"62d5dd5dc11b253b5adcd544","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:29","10/17/22 17:31",0,"Anonymized",100,133,1,"10/17/22 17:31","R_1KkIjl0M40jl2Ex",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,3,"fixing machinery ",0,7,"603c69904835ea83ab3a7eb9","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:31","10/17/22 17:31",0,"Anonymized",100,14,1,"10/17/22 17:31","R_2uJRS6pceeBpVv5",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,6,"Nurse",0,NA,"5ba8eec10dc8cb000121f12b","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:31","10/17/22 17:32",0,"Anonymized",100,23,1,"10/17/22 17:32","R_33EHwGS7Jmvz0eR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,7,"x ray",0,NA,"60ce9fa3d9f9a088647a62ba","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:31","10/17/22 17:32",0,"Anonymized",100,46,1,"10/17/22 17:32","R_1GVSFZULbNvRp6F",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,8,"hospital nurse",0,NA,"60fd8570f92207ceba5fe86e","person",NA,1,NA,NA,NA,1,NA
