"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","roNu","roMa","huNu","huMa","comfort_1","likely_1","check","exclude","easy_1","PROLIFIC_PID","condition","FL_36_DO_robots","FL_36_DO_humans","roMa.1","roNu.1","robots_DO_Q104","huNu.1","huMa.1"
"10/17/22 17:30","10/17/22 17:32",0,"Anonymized",100,126,1,"10/17/22 17:32","R_1FtBXhM3JmGQW5y",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,0,0,"nurse",0,6,"5e246a245e04db6e93e22666","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:32","10/17/22 17:32",0,"Anonymized",100,20,1,"10/17/22 17:32","R_3mgxNS9tgYqPYUr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,4,4,"MRI Scans",0,NA,"56c984eb10a82f0006ffd111","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:29","10/17/22 17:32",0,"Anonymized",100,212,1,"10/17/22 17:32","R_1jD5vwXTYovn0Ux",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,5,"Maintained machines such as xrays.",0,NA,"6234fb9dc715e1b3a9007c7e","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:32","10/17/22 17:32",0,"Anonymized",100,58,1,"10/17/22 17:32","R_3q7FFHf5MP3zFPq",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,4,3,"physical emotional care in hospital",0,4,"60946de1a598e8ca41a3096d","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:32","10/17/22 17:33",0,"Anonymized",100,29,1,"10/17/22 17:33","R_3lMvxgHuaFFRqjD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,6,"Nurse",0,NA,"5b06d013732c5d000154dbf8","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:32","10/17/22 17:33",0,"Anonymized",100,41,1,"10/17/22 17:33","R_2dJQx3JHmpAPwfO",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,5,"Patient care",0,NA,"6202990aef1cb18a1337c3c3","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:31","10/17/22 17:33",0,"Anonymized",100,101,1,"10/17/22 17:33","R_2OJvjiVsflZk0cF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,4,"Fixing machines",0,7,"6331292b63a37cc05d97aa93","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:32","10/17/22 17:33",0,"Anonymized",100,25,1,"10/17/22 17:33","R_1nMzoKkp95vPdOk",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,9,5,"Nurse",0,NA,"5928b05e590f0b000126edb8","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:32","10/17/22 17:33",0,"Anonymized",100,29,1,"10/17/22 17:33","R_31AaUbvEcBQcym2",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,6,7,"Nurse and person who cares for people. ",0,NA,"610858d216ad5a7a479e3f7c","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:32","10/17/22 17:33",0,"Anonymized",100,51,1,"10/17/22 17:33","R_3PFS3NLOcS0602U",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,9,8,"They were a nurse and were there to provide and physical and emotional support",0,NA,"5fd0428072eedf0aad62ca5a","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:32","10/17/22 17:33",0,"Anonymized",100,67,1,"10/17/22 17:33","R_RnliVrvz1jUl0OJ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,7,7,"fixing medical equipment",0,7,"62f7f962dab1139e741e5207","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:31","10/17/22 17:33",0,"Anonymized",100,110,1,"10/17/22 17:33","R_33fOhv5FrU6K6we",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,6,5,"nurse",0,7,"6234bc20474f603b10a66d77","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:33","10/17/22 17:33",0,"Anonymized",100,34,1,"10/17/22 17:33","R_2w1E1krWLSNeM2p",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,8,"Nurse",0,NA,"6103cee734ed4f05bab17c78","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:32","10/17/22 17:33",0,"Anonymized",100,38,1,"10/17/22 17:33","R_1liy5p9qOKfTa3Q",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,9,9,"Nurse, at the hospital I can choose",0,NA,"56e72067c89073000be77fdf","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:29","10/17/22 17:33",0,"Anonymized",100,263,1,"10/17/22 17:33","R_cD5RiS7NN4zX3Zn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,6,5,"nurse",0,2,"6102305909437ce716d13eee","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:33","10/17/22 17:33",0,"Anonymized",100,29,1,"10/17/22 17:33","R_1lyOKHy2Fsv2ZgC",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,5,5,"nurse",0,NA,"5dde0d3ce2dcbdd798721c65","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:31","10/17/22 17:33",0,"Anonymized",100,108,1,"10/17/22 17:33","R_6xmT7lE3Uc7NTbj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,8,"nurse",0,NA,"6168ace1ef0f716f56f08f5b","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:32","10/17/22 17:33",0,"Anonymized",100,72,1,"10/17/22 17:33","R_24c8iO21BzTiOQ3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,9,7,"fixing medical equipment like X-ray and MRI machines",0,8,"5c84014bd34170000141b8d6","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:33","10/17/22 17:33",0,"Anonymized",100,26,1,"10/17/22 17:33","R_1q4maxCiBQG5La9",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,5,"nurse",0,NA,"5b1505b69663ee0001463400","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:33","10/17/22 17:34",0,"Anonymized",100,36,1,"10/17/22 17:34","R_1ODFsNnfKDdmPRj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,4,5,"nurse",0,NA,"5a6fa677c2eb6c00017e042e","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:32","10/17/22 17:34",0,"Anonymized",100,135,1,"10/17/22 17:34","R_3gZ7bEbWj2hDvAL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,5,6,"Medical procedures",0,1,"5e58376293597e044d5af47a","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:34","10/17/22 17:34",0,"Anonymized",100,19,1,"10/17/22 17:34","R_3hDVl9EHne6oIgA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,7,9,"Nurse",0,NA,"62d4f7fd1880373a510c1582","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:32","10/17/22 17:35",0,"Anonymized",100,141,1,"10/17/22 17:35","R_3m1SBPdS5FKE1Au",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,0,0,"nurse",0,0,"559d9916fdf99b1e2b2dc6b8","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:32","10/17/22 17:35",0,"Anonymized",100,179,1,"10/17/22 17:35","R_2Xjpky5Xjko40Dx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,1,1,"nurse in a hospital",0,3,"5dde8961a4aa26f2f73d785b","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:34","10/17/22 17:35",0,"Anonymized",100,23,1,"10/17/22 17:35","R_1OV4C5ZCtfquhkA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,5,5,"Mri/Xray technician",0,NA,"558cdd7efdf99b0f1cc5f4c1","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:32","10/17/22 17:35",0,"Anonymized",100,137,1,"10/17/22 17:35","R_3Jhf26XlEMbGYt6",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,2,1,"Fixing MRI machines",0,6,"610790e286844c36e02f906c","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:34","10/17/22 17:35",0,"Anonymized",100,24,1,"10/17/22 17:35","R_1HAxQ0FonSlgFt7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"Nurse",0,NA,"604dff87be5115f1266d3963","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:33","10/17/22 17:35",0,"Anonymized",100,144,1,"10/17/22 17:35","R_1FPQO2p3VxxRr7G",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,2,2,"All of the same tasks a human nurse can",0,4,"611af624e2e6ecca99ad6341","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:35","10/17/22 17:36",0,"Anonymized",100,43,1,"10/17/22 17:36","R_eLnc8k8lqAxYFxL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,7,7,"Nurse",0,NA,"60246aa489ae64151cc56620","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:34","10/17/22 17:36",0,"Anonymized",100,81,1,"10/17/22 17:36","R_2e9YVUok7kRJ047",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,8,"working in a hospital",0,10,"5f4b3a0ff271be7054ca348a","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:32","10/17/22 17:36",0,"Anonymized",100,190,1,"10/17/22 17:36","R_1hGvzHUHaFys73w",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,3,"Doing mri and medical work",0,7,"6110b7bc1399b88a9243879e","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:35","10/17/22 17:36",0,"Anonymized",100,14,1,"10/17/22 17:36","R_bvVaTgRNPgloaDn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,8,"nurse",0,NA,"608de796e01aab901bea05d1","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:35","10/17/22 17:36",0,"Anonymized",100,48,1,"10/17/22 17:36","R_2f8QrZOrtjLkglx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,4,3,"Doctor",0,2,"5f1390c5bbb7d339959cc807","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:32","10/17/22 17:36",0,"Anonymized",100,212,1,"10/17/22 17:36","R_DBSyYoJySTSu1CV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,4,4,"Fix medical machines",0,5,"6150b927614a4f154f311f9d","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:35","10/17/22 17:36",0,"Anonymized",100,49,1,"10/17/22 17:36","R_z9fNL62BVHi6qUV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,5,"Fix and maintain xray machines",0,NA,"55ac22cafdf99b6de2fa7ee2","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:36","10/17/22 17:36",0,"Anonymized",100,34,1,"10/17/22 17:36","R_82K23wMvvZp0jND",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,7,"A nurse",0,NA,"5d140b5c1039690017945b7b","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:36","10/17/22 17:36",0,"Anonymized",100,41,1,"10/17/22 17:36","R_2BeTHe9obhSoAdV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,10,"Fixes x-ray machines",0,NA,"5c227a64da51990001e1e0a2","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:36","10/17/22 17:37",0,"Anonymized",100,30,1,"10/17/22 17:37","R_QgnQ3HSX05MAfap",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,10,"a nurse",0,NA,"5d62dd02d556f20015807921","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:36","10/17/22 17:37",0,"Anonymized",100,26,1,"10/17/22 17:37","R_3CZuj0cOXmNUNTQ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,7,7,"nurse",0,NA,"6110a6b219dbeea702baf043","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:36","10/17/22 17:37",0,"Anonymized",100,23,1,"10/17/22 17:37","R_3iWgyvkX6GOFU1L",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"MRI's and X-Rays",0,NA,"5e2b3e22a8f85318c2429121","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:35","10/17/22 17:37",0,"Anonymized",100,106,1,"10/17/22 17:37","R_28REP5p9LRolOUt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,3,3,"To maintain and fix medical machines",0,NA,"610992345dff3a5180a13714","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:34","10/17/22 17:37",0,"Anonymized",100,203,1,"10/17/22 17:37","R_Ol03ekhEXmwWwMN",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,8,8,"Nurse",0,10,"5daf9e6815dc35001498cd77","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:36","10/17/22 17:37",0,"Anonymized",100,33,1,"10/17/22 17:37","R_1MKGIizsuk4ei5Y",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,6,6,"Nurse",0,NA,"62ad5a6ad26d2fcf250d3839","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:35","10/17/22 17:37",0,"Anonymized",100,98,1,"10/17/22 17:37","R_1pSYL1bto1ilvHL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,3,2,"Caretaking",0,7,"5d27851db6eb920018a5fb27","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:35","10/17/22 17:37",0,"Anonymized",100,102,1,"10/17/22 17:37","R_20MafwOO4f328tj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,4,"Nursing care",0,8,"5eeacbcbb570dc1ab706417a","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:34","10/17/22 17:37",0,"Anonymized",100,177,1,"10/17/22 17:37","R_2PsPuNMT7hfmGJM",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,10,2,"Nurse",0,10,"630bca4e704320e08ad9deba","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:37","10/17/22 17:37",0,"Anonymized",100,46,1,"10/17/22 17:37","R_3NCyiqAkzXMIBgu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,9,8,"Fixed machines like MRIs",0,NA,"5f985161f2aa230f6d4eb858","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:36","10/17/22 17:38",0,"Anonymized",100,72,1,"10/17/22 17:38","R_tYw5UchrrvyAFPz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,4,3,"The same functions as a nurse",0,6,"5f38e87099a44d40b79e5009","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:37","10/17/22 17:38",0,"Anonymized",100,45,1,"10/17/22 17:38","R_6Ve5A8bgMfMAaXf",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,1,1,"Nurse",0,2,"5e9a2f95fe11450cc4a6b2be","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:35","10/17/22 17:38",0,"Anonymized",100,166,1,"10/17/22 17:38","R_2TWZrWC9PAYjk87",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,3,3,"nurse",0,10,"633066bca7b62da39547e84e","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:37","10/17/22 17:38",0,"Anonymized",100,21,1,"10/17/22 17:38","R_2168wYrZS1RghEU",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,8,"She performed xrays",0,NA,"55a75835fdf99b26395fae40","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:35","10/17/22 17:38",0,"Anonymized",100,180,1,"10/17/22 17:38","R_Y5elc42i7ZqCXgB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,0,0,"medical",0,0,"5ca60cd95a6f9a0015b2d034","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:37","10/17/22 17:38",0,"Anonymized",100,28,1,"10/17/22 17:38","R_3fZWTbx0iojybW4",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,5,5,"fixed xray/ct machines",0,NA,"5e0840192b12bd16b02895cd","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:36","10/17/22 17:38",0,"Anonymized",100,92,1,"10/17/22 17:38","R_1E4k5ApUubqjxyd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,0,0,"repairs machines",0,5,"6026d1eca0c0d1400dcfbbd6","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:37","10/17/22 17:38",0,"Anonymized",100,92,1,"10/17/22 17:38","R_8oBng7KARKpeAX7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,7,4,"Fixing medical machines",0,6,"5727e394c68b5a000e397d8c","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:38","10/17/22 17:38",0,"Anonymized",100,22,1,"10/17/22 17:38","R_0lEEAa12uZLG8g1",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,7,7,"nurse",0,NA,"56cb176d64c068000c4d7c54","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:36","10/17/22 17:38",0,"Anonymized",100,153,1,"10/17/22 17:38","R_2bBJUu9B3cu1GpP",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,7,7,"Repairing complex machines",0,9,"6320fb375d2abadf259b7889","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:36","10/17/22 17:39",0,"Anonymized",100,151,1,"10/17/22 17:39","R_3n7ZrBAExRLhymO",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,7,"Maintenance on medical machinery",0,9,"6312d29c65befaa9c41a3a94","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:38","10/17/22 17:39",0,"Anonymized",100,27,1,"10/17/22 17:39","R_1qV57jEDuJSwGB3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"nurse",0,NA,"5d92832f82e59d001a0e7f1b","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:36","10/17/22 17:39",0,"Anonymized",100,187,1,"10/17/22 17:39","R_2y2Rd7hf89xP2wb",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,3,3,"Maintenance of medical equipment ",0,7,"61005133f83578f7fdcb2a59","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:38","10/17/22 17:39",0,"Anonymized",100,38,1,"10/17/22 17:39","R_3safBViJNk7AwPw",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,9,"fix hospital x ray machines",0,NA,"5c3764ce3acfeb000154ac66","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:37","10/17/22 17:39",0,"Anonymized",100,110,1,"10/17/22 17:39","R_3jZNTQmwwS6GSli",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,7,7,"Work in hospitals and maintain the medical equipment",0,10,"63336dff6d3a7057baf48933","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:38","10/17/22 17:39",0,"Anonymized",100,59,1,"10/17/22 17:39","R_22Vxq9tOdXf7n2G",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,10,"maintain and fix xray and mri machines",0,NA,"6276044d01f3dab873d5b0a5","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:38","10/17/22 17:39",0,"Anonymized",100,77,1,"10/17/22 17:39","R_1ohZUnDQJ8ud1CK",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,0,0,"Nurse",0,7,"5b60ddcc6b25590001782ce4","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:38","10/17/22 17:39",0,"Anonymized",100,49,1,"10/17/22 17:39","R_2dAdNrtddoKixRM",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,7,7,"Nurse",0,NA,"6316270236b53462f94c6f0c","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:37","10/17/22 17:39",0,"Anonymized",100,136,1,"10/17/22 17:39","R_YcubNlqBmTB0TKh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,1,3,"worked on machines",0,9,"60fe2fed581d95673bd181af","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:33","10/17/22 17:39",0,"Anonymized",100,363,1,"10/17/22 17:39","R_1jOnftyzbHgVIDT",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,0,0,"Nirse work at hospitals. ",0,6,"5f627ea43a49581b4438a944","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:39","10/17/22 17:39",0,"Anonymized",100,58,1,"10/17/22 17:39","R_7PyQtfYkGQycBpv",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,5,"maintains xray equipment and other medical equipment",0,NA,"6234a0f181021085727a847e","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:38","10/17/22 17:40",0,"Anonymized",100,98,1,"10/17/22 17:40","R_28Y70h59JvWfIQp",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,4,4,"nursing",0,8,"5e648efca8c76520c918bb31","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:37","10/17/22 17:40",0,"Anonymized",100,180,1,"10/17/22 17:40","R_1ltSbJN6WtRrP0I",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,9,9,"she fixes machines such as xrays and mris",0,NA,"55ce148b34e9060012e56279","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:39","10/17/22 17:40",0,"Anonymized",100,59,1,"10/17/22 17:40","R_30w4iI3BB6D9PWu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,9,8,"Maintain imaging machines (XR and MRI)",0,NA,"5eee3a583a975d29fd3e6f38","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:38","10/17/22 17:40",0,"Anonymized",100,123,1,"10/17/22 17:40","R_2X50halsAZPHo42",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,3,2,"nurse",0,2,"63316daa57747115376760da","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:39","10/17/22 17:40",0,"Anonymized",100,68,1,"10/17/22 17:40","R_10JLuM0Ce1dUdba",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,10,"She supports emotional and nurturing needs to people in the hospital.",0,NA,"5b40ff8b3d066d0001609b63","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:40","10/17/22 17:40",0,"Anonymized",100,25,1,"10/17/22 17:40","R_22o9bDevZtIG90N",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,5,6,"She is a nurse",0,NA,"60fcc8ce381d5a4a9269d737","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:38","10/17/22 17:40",0,"Anonymized",100,137,1,"10/17/22 17:40","R_263zdWgnjZBEMyw",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,8,8,"nurse",0,10,"580145ebf35f130001c36157","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:40","10/17/22 17:40",0,"Anonymized",100,38,1,"10/17/22 17:40","R_Z201MuP1mktQR8d",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,8,"Worked on medical equipment like X-Ray machines.",0,NA,"5f02928eb864764323d1f42a","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:39","10/17/22 17:40",0,"Anonymized",100,53,1,"10/17/22 17:40","R_0qt8HYvdCEZaabL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,8,"nurse",0,NA,"5a16f199fe645f0001ea039c","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:40","10/17/22 17:40",0,"Anonymized",100,46,1,"10/17/22 17:40","R_OAMV8qneeq5Zpa9",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,10,"They performed x-rays and MRIs.",0,NA,"5de579912238364fcdf1a97d","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:39","10/17/22 17:40",0,"Anonymized",100,81,1,"10/17/22 17:40","R_2rUEnPWBIm8NxsY",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,8,"xrays",0,NA,"5e53fa12e6ef3b3fd2e0f96c","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:38","10/17/22 17:41",0,"Anonymized",100,139,1,"10/17/22 17:41","R_2xKlKQ1WEDNGK56",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,8,8,"Complex procedures such as administering MRIs",0,6,"597ceef69d51240001f1f3eb","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:38","10/17/22 17:41",0,"Anonymized",100,136,1,"10/17/22 17:41","R_1mf1y5Sy4eHwG4r",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,9,10,"medical machine/cabinet cleaning",0,10,"5a4a94fef7b7bc00014e1462","robot",1,NA,2,NA,1,NA,NA
